"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"AC244100.2","AC244100.2",-1.48512931995693,0.0316434578971884,0.0115882629594444,4.05065326886775,-2.5244404707429
"AL157815.1","AL157815.1",-1.78282214538072,0.0316560990892097,0.0115965702832901,2.11180254998559,-2.52418857613892
"AC018521.4","AC018521.4",-2.48336181468659,0.0316659345295023,0.0116010930701932,1.69684147788036,-2.52405150353905
"AL157938.3","AL157938.3",-1.13025911249891,0.0317045079398859,0.0116161456707831,6.28227041695078,-2.52359564397213
"AL353743.4","AL353743.4",-1.64315697812795,0.0317313215440497,0.0116278131927423,3.80255610104514,-2.5232426600484
"ITPK1-AS1","ITPK1-AS1",-1.27284794941414,0.0317807681985308,0.0116505482582101,4.45373361318806,-2.52255574549524
"AC107982.3","AC107982.3",-0.632175779217946,0.0317807681985308,0.0116498094504878,11.7584736419188,-2.52257804904058
"SCARNA20","SCARNA20",-1.40815850052886,0.0318860854212883,0.0116928612885955,3.16298477316047,-2.52128046485982
"AL162456.1","AL162456.1",-1.27576950629043,0.0319246256227057,0.0117097761230257,7.71474051640447,-2.5207718105134
"AL353801.1","AL353801.1",-2.0587538400795,0.0319481548390741,0.0117202624496778,1.01910407649158,-2.5204567981928
"TLK2P2","TLK2P2",-1.2643267206581,0.0319490376779539,0.0117221353461191,4.18157627611917,-2.52040056215184
"FAM92A1P2","FAM92A1P2",-1.4256477306682,0.0319683951011513,0.0117318794821403,3.35620995049588,-2.52010811090821
"SSC5D","SSC5D",-0.865200973512016,0.0319819230124351,0.0117403327080637,4067.26887742166,-2.51985457829627
"AL449283.1","AL449283.1",-0.737913594666085,0.0319819230124351,0.0117419398999994,19.336214272823,-2.51980639305833
"OR2C3","OR2C3",-0.675407849120006,0.0319819230124351,0.0117395354055882,21.1092019982763,-2.51987848440127
"HP","HP",-1.98080242630776,0.0319900075587846,0.0117458372705529,647.83661051958,-2.51968957024116
"TTLL13P","TTLL13P",-1.46541559802919,0.0320226291329429,0.0117606054013283,3.02485315910271,-2.51924721055215
"AC073257.1","AC073257.1",-0.954081579542597,0.0320351988529066,0.0117670827435186,17.0873537706642,-2.51905334581654
"AC008850.1","AC008850.1",-1.63741729331074,0.0320426596185028,0.0117707539268968,3.47811502648653,-2.51894351051918
"AL157871.5","AL157871.5",-0.792039671183107,0.0320488927471515,0.0117739745400828,17.2953727195596,-2.51884718049929
"AC013474.1","AC013474.1",-1.16416838995162,0.0320553153093297,0.0117772651140848,3.80472652388453,-2.51874878205401
"HM13-IT1","HM13-IT1",-0.889949715236635,0.0320867368230021,0.0117916055037941,9.09421034096565,-2.51832024407366
"AC009093.2","AC009093.2",-0.787983994874583,0.0320964805920897,0.0117961185352536,32.5054225750016,-2.51818547548181
"CALHM1","CALHM1",-0.933685824634351,0.032152888958072,0.0118205854404066,7.71096713698796,-2.51745563732573
"CC2D2B","CC2D2B",-0.641862198140611,0.0321839481337938,0.0118338735745816,28.9521199698303,-2.51705981872704
"AC063976.2","AC063976.2",-0.806914129051866,0.0322662632177644,0.0118660148309549,10.9408991691202,-2.51610404241116
"AC087620.1","AC087620.1",-1.24085271417968,0.0323098000584009,0.0118839025833488,3.45907989177345,-2.51557311281817
"AC012615.3","AC012615.3",-0.640491114228821,0.0323326048455146,0.0118932295737073,60.4789258639372,-2.51529655775987
"AP002847.1","AP002847.1",-0.80935246358654,0.0324268509612189,0.0119363739465414,25.5506868528667,-2.51401977867947
"AC009041.4","AC009041.4",-0.823976341583678,0.0324587799187714,0.0119490698469417,8.73790744270999,-2.51364484584314
"AL805961.1","AL805961.1",-0.74111976855823,0.0325018266875496,0.0119668047836464,13.5587501877796,-2.51312169201904
"COL6A4P2","COL6A4P2",-1.62534143170108,0.0325627606583472,0.0119924148043004,5.40749655872383,-2.5123674467777
"AC122713.2","AC122713.2",-0.736507550021042,0.0325958135921753,0.0120080371729278,15.6719816513179,-2.51190805053401
"CCDC103","CCDC103",-0.706734026684133,0.0326143401037042,0.012015809511891,30.1684840836672,-2.51167969204578
"LINC01192","LINC01192",-1.23941519862586,0.0326251782366276,0.0120207501432445,5.55451920701661,-2.51153459980215
"AC005342.1","AC005342.1",-1.18053959981146,0.0326518870243549,0.0120334362311204,13.466360166568,-2.5111622875927
"RN7SL4P","RN7SL4P",-0.885859475176613,0.0327039106333068,0.0120564085557665,31.3170762137108,-2.51048897873731
"AC096720.2","AC096720.2",-0.909260201763733,0.0327046131195748,0.0120576174720217,6.06350527636604,-2.5104535774327
"DLEU7-AS1","DLEU7-AS1",-0.883779161857358,0.0327087099034207,0.0120600779456844,12.7130067620085,-2.51038153585769
"AL031717.1","AL031717.1",-1.2608296202827,0.0327251884885458,0.0120671043296761,4.29544622669282,-2.51017587815649
"MDGA1","MDGA1",-0.621295307422322,0.0327603509231449,0.0120810217067575,565.295661350397,-2.50976883869197
"AC002511.2","AC002511.2",-1.34000962441593,0.0327934552006231,0.0120951346037386,2.88403098908739,-2.50935650507319
"LHFPL3-AS2","LHFPL3-AS2",-1.01413551473873,0.0328024259904533,0.0120993960628781,7.64112856825425,-2.50923208271423
"AL450468.2","AL450468.2",-2.19723874049694,0.0328353271271043,0.0121134393470824,1.4021001718506,-2.50882233388083
"AL096855.2","AL096855.2",-2.20692996839837,0.0328669500630853,0.0121270148324437,0.933078049674782,-2.50842663428048
"SNTG2","SNTG2",-0.86058750380325,0.0328674517833013,0.0121281546257424,70.3135388863243,-2.50839342933831
"ZNF137P","ZNF137P",-0.705623955469893,0.0328874221401905,0.0121364789790612,23.2955302195314,-2.50815100456471
"AC009487.3","AC009487.3",-0.643042175691191,0.0329190404875183,0.0121491033006393,34.6010809006862,-2.5077836356356
"AP006259.1","AP006259.1",-1.92973534689584,0.0329431774309812,0.0121589681542779,1.44935975894141,-2.507496802863
"RNA5SP283","RNA5SP283",-0.971679811106079,0.0329858195072077,0.0121766231008802,10.4716614360162,-2.50698397794974
"AC093227.1","AC093227.1",-0.586290128044917,0.0329970520588968,0.0121817280024567,37.3265782614903,-2.50683581819168
"LINC01010","LINC01010",-1.39046473926385,0.0330017926739814,0.0121844366991686,44.9467362921224,-2.50675722592126
"IGKV2-4","IGKV2-4",-3.5188837087656,0.0330021153374057,0.0121855144117898,2.84852491180131,-2.50672596061952
"AC105020.2","AC105020.2",-1.57432483270414,0.0330561914179236,0.0122112420835701,3.15281498966359,-2.50598030684639
"RNF144A-AS1","RNF144A-AS1",-0.858706360075659,0.0330561914179236,0.0122110553682743,57.2026718888564,-2.50598571331686
"CAPS","CAPS",-0.899149359342037,0.033057199491175,0.0122125746580764,1334.58349054495,-2.50594172335707
"ZNF114-AS1","ZNF114-AS1",-1.05652834244771,0.0330623377689116,0.0122154332642197,4.64600976308197,-2.50585896758497
"TRPM8","TRPM8",-0.892849566623634,0.0330945205122735,0.0122302075193928,13.472441769343,-2.50543153075105
"Z97989.1","Z97989.1",-0.568542866769077,0.0330982226147851,0.0122325370207542,58.6760982063036,-2.50536417725625
"NTAN1","NTAN1",-0.572555169735975,0.0331616561243221,0.0122579073962508,2748.51217844978,-2.50463137174506
"RPS2P36","RPS2P36",-2.4505906372213,0.0332334841037131,0.0122855627586213,1.10696541261632,-2.50383409515999
"AC022113.1","AC022113.1",-0.864903354190568,0.0333142352378208,0.0123185707406291,8.52173730967369,-2.50288458658544
"AC019171.1","AC019171.1",-0.592883875194751,0.0333142352378208,0.0123191451380474,28.7983378070767,-2.502868083414
"FP325330.2","FP325330.2",-1.2220308089944,0.0333941875094308,0.0123496803581408,4.50991131401944,-2.50199174730847
"AC105036.1","AC105036.1",-1.91318687190681,0.0334344178938816,0.0123655293087834,1.42054420808431,-2.50153765163705
"AC008691.1","AC008691.1",-1.08202732810284,0.0334428878252317,0.0123696332510312,9.91642087311796,-2.50142015170762
"KDM5C-IT1","KDM5C-IT1",-1.55556107398318,0.0334484459126151,0.01237266058723,7.26551709850513,-2.5013334982038
"GPX1P1","GPX1P1",-0.784566564780717,0.0334616173972569,0.0123785046814065,48.105691985821,-2.5011662718262
"HSPE1P13","HSPE1P13",-2.08459556706191,0.0334860927605778,0.0123885315293215,1.29875017443669,-2.50087952049881
"GRIN2C","GRIN2C",-0.937083567899591,0.0335106362453077,0.0124005317115493,72.5706033193508,-2.50053660516723
"KRT8P47","KRT8P47",-2.57501681804611,0.0335144685186617,0.0124029233006933,1.19435438475044,-2.50046829861696
"LINC00840","LINC00840",-0.698447606928108,0.0335251666916855,0.0124078562212576,43.1111178938811,-2.50032744554181
"RN7SL2","RN7SL2",-0.7533246094547,0.0335702097278198,0.0124264770759654,4934.71788230562,-2.49979619803841
"LINC02145","LINC02145",-1.52443056870858,0.0335932639992031,0.0124359866872849,2.94613793732334,-2.49952516354326
"SMIM18","SMIM18",-2.22323566577115,0.0335982595224804,0.0124388118936196,0.960646525388636,-2.49944467738796
"LINC02206","LINC02206",-1.79235933760512,0.0336782695812699,0.0124704158368249,4.16836499509918,-2.49854542727383
"GCNT3","GCNT3",-0.803260297458291,0.0337323238990044,0.0124943242233096,23.0282894341886,-2.49786648436202
"DSEL","DSEL",-0.535138506484034,0.0337344966141603,0.0124961088451373,1133.41792757628,-2.49781585138248
"AL139147.1","AL139147.1",-0.682076689657556,0.0337381834377372,0.0124984545011299,14.7351930792274,-2.49774931057762
"INSYN2","INSYN2",-0.822579035041381,0.0337618519208449,0.0125087232891424,17.3954132916862,-2.49745813905399
"COL2A1","COL2A1",-1.84504777161163,0.0338031654456404,0.0125286015905683,24.1530602252745,-2.4968950906708
"AL139020.1","AL139020.1",-1.05896847322936,0.0338031654456404,0.0125294003210125,32.3301944562897,-2.49687248334694
"AC131025.1","AC131025.1",-1.30554645124157,0.0338101285120571,0.0125339453409836,3.94623358247347,-2.49674386506021
"RN7SL592P","RN7SL592P",-1.18847245218399,0.034004348734803,0.0126118719935721,4.63348826084257,-2.49454503886887
"BICC1","BICC1",-0.50160790335607,0.0340768779827474,0.0126437213707336,1767.26584330669,-2.49364981842265
"AC007598.2","AC007598.2",-2.10808942159433,0.0340848577694184,0.0126476721855559,1.06182476855929,-2.49353890836113
"AL162615.1","AL162615.1",-1.24012429739453,0.0342153319350518,0.0126990679524251,3.27520919902171,-2.49209887763317
"ELF3-AS1","ELF3-AS1",-0.729895425628641,0.0342195800707116,0.012701638600082,39.3614262867781,-2.49202698756974
"Z82209.2","Z82209.2",-1.82828565916189,0.0342399395327219,0.0127101901716099,1.76845479164627,-2.49178792918702
"AC135050.7","AC135050.7",-0.635608731380816,0.0342484433758877,0.0127143416633909,28.9524437659525,-2.49167192594947
"FAM19A3","FAM19A3",-1.18573847398864,0.0343084476537717,0.0127376140905806,6.24985554875274,-2.49102225519606
"C1orf147","C1orf147",-1.56793441348311,0.0343514163286627,0.0127545647417595,3.93843568914084,-2.49054972342868
"PRKCG","PRKCG",-1.96734820294795,0.0344461857429121,0.0127927538895339,3.93909246781869,-2.48948716125532
"AC015799.1","AC015799.1",-0.666359428738546,0.0344803229768943,0.0128068472606363,19.7875936014476,-2.48909574098768
"CRIP2","CRIP2",-0.541212226911618,0.0344803229768943,0.0128084364630969,11416.5612601003,-2.48905162741312
"C12orf42","C12orf42",-1.78345955766313,0.0345024621650599,0.0128186648528315,4.74087861630102,-2.48876782044893
"AL121956.1","AL121956.1",-2.23573990874485,0.0345194591728721,0.0128259823904781,0.979086896456416,-2.48856490378768
"U73166.1","U73166.1",-0.720833833989454,0.0346446169246514,0.0128744983424535,27.9409465659114,-2.4872221327551
"AP002008.3","AP002008.3",-1.27917445705411,0.0346469208361996,0.0128763608719407,3.77876540632227,-2.48717067301129
"KCNH1-IT1","KCNH1-IT1",-2.1033950265468,0.0346548577381223,0.0128803171725634,1.29997674538202,-2.48706138640737
"RAB3C","RAB3C",-1.07070564167742,0.0347059351963899,0.0129003094198966,148.670081973229,-2.48650958573582
"AL359555.4","AL359555.4",-1.07511003791844,0.0347078260563102,0.0129020203865649,13.4679967484894,-2.48646239695553
"AC245884.4","AC245884.4",-1.96818356369124,0.0347481999815608,0.0129221830955001,2.76432496936488,-2.48590672232601
"C12orf71","C12orf71",-1.60774277571932,0.0347481999815608,0.012925103083649,3.70391928105553,-2.48582631244393
"AC145285.3","AC145285.3",-1.11102010303305,0.0347481999815608,0.0129221774979257,5.32357583990169,-2.48590687648601
"AC244453.2","AC244453.2",-0.905855006818187,0.0347481999815608,0.0129199598606666,22.7602252093601,-2.48596795597426
"AC024267.6","AC024267.6",-2.32733923191302,0.0347805487215799,0.0129381459125501,3.56833407640386,-2.48546733847765
"AC009319.1","AC009319.1",-1.99812384358095,0.034783474465568,0.0129412549212693,2.23291312476218,-2.48538181739271
"AC092070.2","AC092070.2",-0.580320472159247,0.0348521809550308,0.0129698542580416,114.88903234359,-2.48459597233057
"CHCHD2P11","CHCHD2P11",-1.95391591954643,0.0349100430433759,0.0129924009967113,1.79826983874448,-2.48397751882494
"FOXP1-IT1","FOXP1-IT1",-1.04388401861275,0.0349335627778073,0.01300419834322,25.8894894098605,-2.48365429769647
"HPAT5","HPAT5",-0.879746649764544,0.0349917937007319,0.0130285745299234,6.29176198374695,-2.48298726503702
"AC020893.2","AC020893.2",-1.32349352183514,0.0350753482046031,0.0130681855298142,3.6647872964682,-2.48190569584643
"NOS2P3","NOS2P3",-1.27415161408589,0.035092889548907,0.0130757403024683,3.66279599660128,-2.48169974382895
"NRBF2P5","NRBF2P5",-1.67226902029346,0.0350975124664355,0.0130799421489586,2.58774909143042,-2.48158524207394
"AL353740.1","AL353740.1",-1.46895482647424,0.0350975124664355,0.0130805211588484,4.93971591909386,-2.48156946640655
"AC073346.2","AC073346.2",-1.94184200084445,0.0351062732510223,0.013084805924164,1.69406221483158,-2.48145274314899
"AC055713.1","AC055713.1",-0.556649207235205,0.0351438734437966,0.0131018826435207,75.7797803413721,-2.48098788396798
"AC011467.1","AC011467.1",-1.21824839791176,0.035203413992126,0.0131271473460821,4.63230528399863,-2.48030111490449
"AC009152.1","AC009152.1",-2.00521509210962,0.0352074178098024,0.0131296629853623,1.51624146680141,-2.48023279641803
"C17orf102","C17orf102",-1.86096824842981,0.0352081641994803,0.013130963992138,2.11425924522877,-2.48019746886099
"AC125437.1","AC125437.1",-0.746017709304769,0.0352116219359758,0.0131332763239185,11.9796722059746,-2.48013468740874
"OR2A3P","OR2A3P",-0.92533993102295,0.0352390151231169,0.0131445170271601,7.90150848161917,-2.47982963350357
"RNU6-130P","RNU6-130P",-1.64912485176768,0.0352576416924075,0.0131524890279885,3.99115707521195,-2.47961342650358
"AC022893.1","AC022893.1",-0.742302373825879,0.0353559024235566,0.013195305862678,34.1733205288941,-2.47845417859317
"LINC01268","LINC01268",-0.640923020238931,0.0353620194123135,0.0131986159361052,20.6599699790874,-2.47836469830154
"CFAP74","CFAP74",-0.714358351372419,0.0353708237705132,0.0132029294839917,19.2482225133703,-2.47824812113576
"AL136115.1","AL136115.1",-1.36070895350211,0.0353827386622438,0.0132084047080039,3.08220678406074,-2.47810019721097
"RN7SL91P","RN7SL91P",-2.02997285142048,0.0354158826037016,0.0132259208387299,1.25029070755772,-2.47762732843042
"AC010719.1","AC010719.1",-1.68396598008745,0.035467889249822,0.0132474029238835,10.9247767561611,-2.4770481493304
"LINC01182","LINC01182",-1.45418702057827,0.0354841661613538,0.0132565744500794,3.65185892565828,-2.47680112844756
"AC005154.2","AC005154.2",-0.89637162364129,0.0355097623272286,0.0132681018289072,15.9207351707004,-2.47649087050978
"LINC01624","LINC01624",-0.873697634031272,0.0355337977002158,0.0132792448359178,12.1059005869194,-2.47619118431713
"BRDT","BRDT",-1.88335605494103,0.0355465210298877,0.013286196294927,2.14028167377082,-2.47600434051658
"AL606534.1","AL606534.1",-1.3491480352857,0.0355682200612145,0.0132962412044798,4.60613730329309,-2.47573450244958
"AL360181.2","AL360181.2",-1.23660637770842,0.0355706722039939,0.0132981910635996,25.2961346864409,-2.47568214394781
"AP001469.3","AP001469.3",-0.717855519992005,0.0355710615932149,0.0132993698393128,20.2840232007459,-2.47565049421892
"AL513365.1","AL513365.1",-1.76759356261212,0.0355757906359496,0.0133021712808348,1.75434599657236,-2.47557528641081
"AL049557.2","AL049557.2",-0.836663998572436,0.0355868672142886,0.0133073465933761,13.6111781846995,-2.47543638621589
"SMC1B","SMC1B",-0.837054205751376,0.0356809034157198,0.0133487288252141,9.94554191619041,-2.47432744282429
"AC084357.3","AC084357.3",-1.88768056903911,0.0356992062490657,0.0133576500203458,3.57241048260141,-2.47408877466217
"PFN1P8","PFN1P8",-1.05475774687947,0.0356992062490657,0.0133571176709907,9.44367718780123,-2.47410301261701
"MIR222HG","MIR222HG",-1.09206861024409,0.0357726309577795,0.0133882406730275,25.5610789882054,-2.47327145330325
"JAM2","JAM2",-0.653833824123795,0.0357820905543843,0.0133938596774239,2160.63921158953,-2.4731215041507
"ISL2","ISL2",-1.36676654147454,0.0357935439068939,0.0133991865304998,12.857645548132,-2.47297940269668
"TMCO5B","TMCO5B",-2.03228335405365,0.0358111876050581,0.0134068315627278,1.2455243839449,-2.47277554770776
"AL161909.2","AL161909.2",-2.01166356269771,0.0358216010354633,0.01341687934319,1.74427895946728,-2.47250777955719
"AC004923.4","AC004923.4",-1.08539659160334,0.0358216010354633,0.01341523234345,5.27910058779916,-2.47255165910157
"AC099494.3","AC099494.3",-1.01181751549105,0.0358496523960374,0.0134285208928575,6.89980108067331,-2.47219775980647
"Z82186.1","Z82186.1",-1.53383106537166,0.0358659435367348,0.0134356649759867,2.59903803503723,-2.47200762721316
"AC034105.1","AC034105.1",-4.31235437731606,0.0358980536245787,0.0134497790665575,4.90713778423558,-2.47163225734093
"POSTN","POSTN",-1.2004215058011,0.0359033472004487,0.0134538480955324,15989.9847549152,-2.47152410453549
"LINC01355","LINC01355",-0.917667053373029,0.0359228189859275,0.0134621880607772,48.9526367327447,-2.47130252263512
"CELF4","CELF4",-0.788663362620343,0.0359347912904445,0.0134677184855526,44.8734369686936,-2.47115565340845
"AC098936.1","AC098936.1",-1.23236193621019,0.0359569216128038,0.0134781013539338,4.79057492441797,-2.47088006371491
"Z93022.1","Z93022.1",-1.94482676815754,0.0359809067261767,0.0134881370456616,1.18643374861508,-2.47061386727484
"AL356417.3","AL356417.3",-0.758705583926374,0.0360190455630108,0.0135039152306797,15.2635155843713,-2.47019570502692
"AC002074.1","AC002074.1",-0.736126839339436,0.0360190455630108,0.0135045265518573,42.3002026977698,-2.47017951214166
"DENND6A-DT","DENND6A-DT",-1.01149333047557,0.0360524493238995,0.0135201920884416,6.10046600432307,-2.46976477882909
"AC112200.2","AC112200.2",-1.28777936657199,0.0360594126778806,0.0135238508335307,4.54248355937408,-2.46966797746736
"MMP10","MMP10",-1.84512092893607,0.0361193559389478,0.013548430422783,13.1201987316101,-2.46901826144604
"RAB11FIP1P1","RAB11FIP1P1",-0.602776723093247,0.0361741886435265,0.0135732011414278,59.0824736701186,-2.46836454601166
"AC104964.2","AC104964.2",-0.878857380998116,0.0361928403173517,0.0135823021058494,8.5672392328613,-2.46812463036189
"SLC13A1","SLC13A1",-2.10661410551159,0.0362423072715781,0.0136050766578911,1.33036248475144,-2.46752487936685
"ELL2P1","ELL2P1",-1.30897148996816,0.036265860801532,0.0136160252329674,3.50773502726037,-2.46723687234936
"AC010285.2","AC010285.2",-2.03287316617745,0.0363970091414126,0.0136747969839529,1.24557077573834,-2.46569434349745
"MMRN2","MMRN2",-0.843191752415392,0.0363970091414126,0.0136758368262261,4514.17312164448,-2.46566710446095
"AP001029.2","AP001029.2",-0.554184161234401,0.0363970091414126,0.0136755808814781,77.2063889938675,-2.46567380885451
"AL355306.2","AL355306.2",-0.854962166670629,0.0364144238030932,0.0136838777512097,9.09750341649244,-2.46545653133037
"AL354809.1","AL354809.1",-1.10002671412831,0.0364211537915868,0.0136880826335931,4.82693548779219,-2.46534645875346
"AC107021.2","AC107021.2",-0.68685976984107,0.0364443366790603,0.0136978539742953,22.2564280664532,-2.46509078647795
"AC112721.1","AC112721.1",-2.07089006999453,0.0364852253560716,0.0137142820185001,4.45263220723848,-2.46466130090268
"AL033543.1","AL033543.1",-0.672568879007783,0.036520298903066,0.0137285264436935,34.1448420078957,-2.46428927028529
"AL513523.1","AL513523.1",-1.28737911860964,0.0365252413073935,0.0137314452841174,3.02634781300218,-2.4642130791821
"AC073655.1","AC073655.1",-1.36022938948921,0.0365613179015489,0.013746070027816,3.66118878536193,-2.46383154167408
"AC012569.1","AC012569.1",-1.92688586350738,0.0365757202357448,0.0137536096831635,1.68057183637204,-2.46363498346633
"FMR1-IT1","FMR1-IT1",-1.0096141531063,0.0365995075899828,0.0137636175429159,4.19775730597602,-2.46337422630263
"AC005086.4","AC005086.4",-1.43998434840402,0.0366416282557709,0.0137815860428714,3.40899156066181,-2.46290647267553
"SHANK3","SHANK3",-0.720432963357873,0.0366978985688164,0.0138059481312685,1455.55829609757,-2.46227314134349
"AC079416.1","AC079416.1",-1.00903139177211,0.0367386710245784,0.0138223540659162,11.9189625843321,-2.46184719874452
"OR4K13","OR4K13",-1.29176104203153,0.0367463420821981,0.0138263075209944,3.6226625365364,-2.46174462307106
"OR2AT4","OR2AT4",-0.596323523454011,0.036753904663532,0.0138312881614012,61.6308893499561,-2.46161543308153
"AC017076.1","AC017076.1",-1.39405848214558,0.0367603884308807,0.0138358636367884,3.09782174525881,-2.46149678863264
"CLU","CLU",-1.05783000762241,0.0367603884308807,0.0138356282271171,96293.3996236335,-2.46150289208202
"RPPH1","RPPH1",-1.2264214361641,0.0367630067253523,0.0138379169325503,302.58513999692,-2.46144355687062
"FOXL1","FOXL1",-0.700315813446479,0.0368192100849493,0.0138601418235431,151.774380189117,-2.4608678216763
"KIF6","KIF6",-0.600318645037554,0.0368999382054685,0.0138916027385,46.3288243254775,-2.46005421958865
"TMPRSS11BNL","TMPRSS11BNL",-1.12458576056712,0.0369722253298049,0.0139252598423255,4.80976459616454,-2.45918562159189
"AL360091.1","AL360091.1",-1.3008586889702,0.0370611496954494,0.0139630583449423,4.29088010056137,-2.45821235211741
"AL031281.3","AL031281.3",-1.02696540066151,0.0370739987175913,0.0139689761637212,14.2875605323915,-2.45806018547724
"AC004491.1","AC004491.1",-0.957169738762836,0.0370788485706242,0.0139718805189586,7.31118925130202,-2.45798552574051
"LINC01299","LINC01299",-1.07385597434687,0.0370949953163771,0.0139790423270209,5.30761129067337,-2.4578014818885
"AC005674.1","AC005674.1",-1.99437117187222,0.0370953982086289,0.0139802716323039,1.24923090594463,-2.45776989962117
"AC003957.1","AC003957.1",-1.39031009738828,0.0371382677924596,0.0139985854868929,15.7906937565123,-2.45729968567793
"AC126544.1","AC126544.1",-0.890028811466407,0.0371382677924596,0.0139975816458913,7.49532428212951,-2.45732544553928
"AC013553.3","AC013553.3",-1.05998643192351,0.037144864065773,0.0140033910091652,8.16637731701471,-2.45717639232861
"AC091198.1","AC091198.1",-1.63133970148714,0.0371744069482878,0.0140165265654619,1.97158378513204,-2.45683956911232
"RNU6-549P","RNU6-549P",-2.13532003533028,0.0371844565650827,0.0140213958152639,1.65972542880202,-2.45671478211341
"SNORA73B","SNORA73B",-1.09498282294677,0.0372142593155201,0.0140347956010431,18.6309644356675,-2.45637157563532
"GPRC5A","GPRC5A",-0.847093210907983,0.0372392285539317,0.0140463756826234,1140.9089379019,-2.45607520982743
"C1QTNF1","C1QTNF1",-0.583886040950411,0.0372731557284557,0.014060255415518,6504.44661153659,-2.4557202736838
"AC241377.3","AC241377.3",-1.47357775958945,0.037327722386182,0.0140851760636369,23.5993270172741,-2.45508377171201
"AL772363.1","AL772363.1",-0.944329217522019,0.0373356686640315,0.0140892589544295,6.72688677249077,-2.45497958476154
"ADAMTS3","ADAMTS3",-0.711098527701649,0.0373429016989233,0.0140930731315822,171.834777277293,-2.4548822788985
"AL162718.2","AL162718.2",-0.817119538737798,0.037432995852221,0.0141325107495983,14.6389093730199,-2.45387752127468
"AC008147.3","AC008147.3",-1.43703282890185,0.0374349397183391,0.0141352273054178,6.02594050682303,-2.45380840233201
"AC010680.3","AC010680.3",-1.42116119430048,0.0374349397183391,0.0141354193196935,2.84228343270821,-2.45380351724235
"AL109628.2","AL109628.2",-2.00571172139551,0.0374917471657339,0.0141579587806932,10.4574042953203,-2.45323049087966
"YEATS2-AS1","YEATS2-AS1",-0.907776900744407,0.0375253943187837,0.0141750247797078,11.7629492133049,-2.45279715295893
"CT55","CT55",-1.52510519719425,0.0375388848298424,0.0141812111100537,3.20656859728885,-2.45264018403392
"AC016152.1","AC016152.1",-1.77505664617699,0.0375613885794897,0.0141918180319333,3.35384802490008,-2.45237118972979
"RGL4","RGL4",-0.853698989670659,0.0375613885794897,0.0141919662094345,62.841022390619,-2.45236743316627
"AL138995.1","AL138995.1",-0.67755223762293,0.0376141847597667,0.0142183978291973,12.5902349153959,-2.45169789754684
"RN7SL391P","RN7SL391P",-2.14061412788839,0.0376434267763305,0.0142327316819883,1.34060292182502,-2.45133526785879
"GHRLOS","GHRLOS",-0.854484012790786,0.0376577749122558,0.0142403442425543,13.2542142177707,-2.45114280997448
"C2orf40","C2orf40",-1.07555231427979,0.0376612312151647,0.0142438390743772,1559.68342490905,-2.45105448535399
"AC020907.4","AC020907.4",-1.07730247516455,0.0376718276628533,0.01424894097321,5.74764167881903,-2.45092557977254
"KIAA1024","KIAA1024",-0.654763916886743,0.0377586506228503,0.014285070999263,46.6054733763124,-2.45001387485007
"BEST4","BEST4",-0.789404795627702,0.037768097286675,0.0142897419326196,16.1982412706337,-2.44989615707138
"AC136424.1","AC136424.1",-1.13768941695536,0.0378412288977909,0.0143185107717998,13.9245659356303,-2.44917186660441
"RN7SL470P","RN7SL470P",-1.99073676151567,0.0378796121602689,0.0143343163263545,1.85390236401941,-2.448774488765
"KLHDC8A","KLHDC8A",-1.10155842394793,0.0378796121602689,0.0143352348912555,15.8439847500887,-2.44875140640655
"LINC01205","LINC01205",-0.879988013364801,0.0378985793146414,0.0143435136653241,10.9852926931052,-2.44854343027283
"ASMTL-AS1","ASMTL-AS1",-1.02382885612336,0.0379079127605218,0.0143481471820134,22.2263899474041,-2.44842707508347
"AC068831.1","AC068831.1",-0.771914903549042,0.0379102620661559,0.0143512386867727,12.6395634730732,-2.44834946077046
"RNU4-51P","RNU4-51P",-2.21690772059097,0.0380168179424092,0.0143993059709834,1.7153225400843,-2.44714459241957
"TRIM9","TRIM9",-0.616581180472935,0.03802532768167,0.0144036336207929,138.851813997208,-2.44703628845209
"AC004584.1","AC004584.1",-1.58026192711755,0.0380545453790915,0.0144169116817559,4.15338057113434,-2.44670417009231
"AC026191.1","AC026191.1",-0.931092976482458,0.0381377795053206,0.0144506603243554,12.369550540301,-2.44586124260068
"AC098487.1","AC098487.1",-0.733439038879966,0.0381476804623793,0.0144566279479686,14.0902103751789,-2.44571237211639
"SEPT12","SEPT12",-1.93701296679228,0.0381886910544068,0.0144754972191242,2.45366564743343,-2.44524200881142
"AC073862.5","AC073862.5",-0.942188152361594,0.0382554192687818,0.0145030130212658,9.79804502145108,-2.44455707746684
"AL161781.2","AL161781.2",-1.66492553429883,0.0382579703800653,0.0145050914189321,4.38365737428896,-2.44450538794597
"POU5F2","POU5F2",-0.630305596563231,0.0383144694545928,0.0145287381994222,61.4513132690714,-2.4439177545027
"AC080100.1","AC080100.1",-0.848526754922495,0.0383221333908873,0.0145331669786179,22.6559595539372,-2.44380779106283
"CTD-2270F17.1","CTD-2270F17.1",-1.4930866482772,0.0383255024253265,0.0145362614926779,2.69443991470394,-2.44373097401176
"AC009879.1","AC009879.1",-1.19361915761124,0.0383372515607282,0.0145418313039256,7.80550829931461,-2.4435927474405
