"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"GRIK5","GRIK5",-1.90569744375865,1.84199640054042e-06,3.70623828344481e-07,46.1109697220383,-5.08345837565119
"CCDC68","CCDC68",-1.26361866267168,1.86023980230162e-06,3.74396196173494e-07,48.2009146234634,-5.08153541273102
"SLC9A8","SLC9A8",-0.504654103452554,1.86860157400691e-06,3.76283330157407e-07,643.981360087914,-5.08058045292032
"SNCAIP","SNCAIP",-0.858306136605168,1.87942170019541e-06,3.78718955133778e-07,346.225025075454,-5.07935474565824
"ANXA3","ANXA3",-1.4830670609047,1.89203758314562e-06,3.81467945190621e-07,224.356802168245,-5.07798044538603
"LENG8","LENG8",-1.00500459162412,1.90437040689483e-06,3.84110558859468e-07,1869.94422632004,-5.07666830605972
"MMP28","MMP28",-0.853498057843287,1.91529882853721e-06,3.86419480038218e-07,813.850602086833,-5.07552896676125
"PAPPA","PAPPA",-1.24346315653802,1.92302828548262e-06,3.8803147321755e-07,104.635477830382,-5.07473741498479
"AC011445.1","AC011445.1",-1.10366267829188,1.92941718234544e-06,3.89373351971458e-07,15.7951431767886,-5.07408091642049
"EML1","EML1",-0.865115665043665,1.92984452026419e-06,3.89565051386973e-07,3159.43328807085,-5.07398730798776
"KLHL30","KLHL30",-1.6047315121033,1.93340647602753e-06,3.90495387054169e-07,109.002519320866,-5.07353364766549
"JPH1","JPH1",-2.02555213660279,1.94603915338906e-06,3.93234092982646e-07,34.3370931635741,-5.07220419935676
"GCOM1","GCOM1",-1.17330764096917,1.94603915338906e-06,3.93259531092803e-07,316.321129603942,-5.07219189287921
"GABRA2","GABRA2",-1.85884070199707,1.95566250996888e-06,3.95311108192841e-07,30.2956118356056,-5.07120189917755
"ERICH3","ERICH3",-2.3604931645453,1.99360374543316e-06,4.03525138560312e-07,37.0876774846484,-5.06728723720694
"APCDD1","APCDD1",-1.57833594533975,2.03531842620499e-06,4.12413493503544e-07,1347.25857466619,-5.06313689117256
"NEXMIF","NEXMIF",-1.47499473859824,2.04932820306205e-06,4.15420255704183e-07,24.9988062493736,-5.06175242365565
"AP000229.1","AP000229.1",-0.73352607317973,2.07678994562066e-06,4.21440993637111e-07,68.2990811193787,-5.0590089925502
"LRRN4CL","LRRN4CL",-0.970416664019006,2.07732461867371e-06,4.21606253381468e-07,1783.32855794616,-5.05893422409304
"MYH2","MYH2",-6.03497164721822,2.08334488343987e-06,4.22941951527589e-07,750.961588967514,-5.05833095000316
"SEMA3C","SEMA3C",-0.901022283511649,2.09121006224797e-06,4.24710084775245e-07,11574.5298869598,-5.05753518556361
"AC084337.1","AC084337.1",-1.0116174633161,2.10732907253191e-06,4.28156479230233e-07,11.4883047024402,-5.05599324900163
"FAM214A","FAM214A",-0.621227175107758,2.11400266511323e-06,4.29743430925501e-07,1043.21037844647,-5.05528725992991
"PPFIA2","PPFIA2",-1.24492749486456,2.13241035648597e-06,4.33543688696743e-07,43.1120023106906,-5.05360680557071
"RIPK4","RIPK4",-2.61501047725286,2.16855407288684e-06,4.41069879465822e-07,20.9115043153905,-5.05032029412022
"RNF208","RNF208",-0.955747840320566,2.19217601386981e-06,4.46054121022117e-07,100.13687647677,-5.04817343844369
"COL13A1","COL13A1",-1.20604865917424,2.19463640097336e-06,4.4661471391157e-07,162.681109315401,-5.04793342440552
"DHCR7","DHCR7",-1.17055885017989,2.21922328505655e-06,4.51860759043728e-07,647.375704841747,-5.04570134624991
"NXN","NXN",-0.885394561924478,2.23401875925737e-06,4.55056418215352e-07,1239.52886030424,-5.04435388247576
"SLC35F1","SLC35F1",-1.22225306050169,2.30793209949427e-06,4.71184148403541e-07,33.5876739059136,-5.0376898386246
"ACTG2","ACTG2",-1.93400453184086,2.34359783694607e-06,4.78529649320965e-07,1103.99439239048,-5.0347272655263
"LHCGR","LHCGR",-1.82740333522611,2.35619323042015e-06,4.81165829781147e-07,13.9566118141194,-5.03367473152435
"AC009486.1","AC009486.1",-1.98736929032292,2.38232860638321e-06,4.86958668388557e-07,3.47807911053305,-5.03138125933908
"RAPGEF4","RAPGEF4",-0.764453590662331,2.38545939097926e-06,4.8772897135708e-07,415.933478848473,-5.0310782689534
"RHOB","RHOB",-0.67678703656286,2.39971736376768e-06,4.90840847705262e-07,14800.132837345,-5.02985892579965
"DPY19L2P5","DPY19L2P5",-1.56045078554269,2.40806616678153e-06,4.92734866636417e-07,5.74300931494534,-5.02912042682491
"HSP90B1","HSP90B1",-0.678813862978078,2.4110290513031e-06,4.93418060445921e-07,27971.5674199494,-5.02885471368764
"C14orf180","C14orf180",-3.09834723866689,2.42439762181088e-06,4.96352670297792e-07,297.133101956483,-5.02771738268467
"AC090587.2","AC090587.2",-1.02000298491757,2.4322278572679e-06,4.98022229087288e-07,14.5986945034326,-5.02707322289698
"WDR81","WDR81",-0.559910330265581,2.43300990596467e-06,4.98248838635078e-07,2287.44890784696,-5.02698595152301
"GPSM2","GPSM2",-0.794070079517688,2.44482302565624e-06,5.00801612703757e-07,1398.50686868596,-5.02600546852921
"EPB41L4A-DT","EPB41L4A-DT",-0.679864738804138,2.45168645631627e-06,5.02341504847555e-07,72.1744081168788,-5.02541634660542
"ACTC1","ACTC1",-2.36038775815285,2.47841320205943e-06,5.08224024739911e-07,161.758805231965,-5.02318177063172
"P3H3","P3H3",-0.72515145132721,2.5166994441344e-06,5.16350067652265e-07,2342.33355570308,-5.0201356356265
"NCKAP5L","NCKAP5L",-0.53706470999201,2.55035145787968e-06,5.23463486750789e-07,1373.77217927976,-5.01750680252981
"APOD","APOD",-2.16538070713517,2.57081739810822e-06,5.27804637541603e-07,3575.49717245946,-5.01591936229312
"CRISPLD2","CRISPLD2",-1.05931756189173,2.58508342292751e-06,5.31016070755186e-07,4215.11851785319,-5.01475310989685
"NOL4L","NOL4L",-0.567537954512309,2.59786931336609e-06,5.33855436100068e-07,804.733201742144,-5.0137276270924
"GDF3","GDF3",-1.59522161753391,2.6040933179516e-06,5.35205605006474e-07,12.6667563999693,-5.01324183530467
"AC004691.2","AC004691.2",-2.37091564617455,2.60704010611408e-06,5.35953707981157e-07,20.8205941708043,-5.01297317580202
"ARHGEF11","ARHGEF11",-0.508631791420889,2.61729592679449e-06,5.38205118857219e-07,2205.20779487871,-5.0121668228963
"FAM69C","FAM69C",-1.96243394882704,2.64575383128244e-06,5.44201613210586e-07,70.4318207159005,-5.01003491519664
"U91328.1","U91328.1",-0.56581390882548,2.64639200262905e-06,5.44405185600539e-07,143.758524455927,-5.00996293816391
"AL645922.1","AL645922.1",-1.87117121387347,2.65539751350754e-06,5.46547978612867e-07,678.872473426213,-5.00920688166409
"BMP8B","BMP8B",-0.94087590757366,2.65726455220435e-06,5.47011171512811e-07,377.005219311089,-5.00904382581565
"HEY2","HEY2",-1.09392941166866,2.66597585743902e-06,5.49089483684672e-07,405.766495931642,-5.008313841188
"ALDH7A1","ALDH7A1",-0.502658120724226,2.68999428862353e-06,5.54256863042981e-07,1389.9510002016,-5.00651033777281
"B4GALNT1","B4GALNT1",-0.893389198058467,2.69265262660122e-06,5.54878169070914e-07,117.152647546263,-5.00629458410985
"AL122035.1","AL122035.1",-0.588766740980866,2.71228466879458e-06,5.59368416625086e-07,43.7725975727765,-5.00474219765564
"HMGCS1","HMGCS1",-0.598982009672152,2.71758326451884e-06,5.60609679147442e-07,1006.36935048609,-5.00431518287759
"FBXL22","FBXL22",-1.20120923987877,2.72579495041787e-06,5.62378143408435e-07,39.4454844320925,-5.00370837382583
"DGKD","DGKD",-0.646370843000273,2.72659666846529e-06,5.62681600726516e-07,1004.22730540183,-5.00360443417432
"CLVS2","CLVS2",-2.46208809345265,2.72678772241813e-06,5.62806482558172e-07,32.4056944470467,-5.00356167557068
"DIO2","DIO2",-1.18211506289177,2.75762154093227e-06,5.69535142001191e-07,2229.86351045822,-5.00127125211683
"SHC3","SHC3",-1.04038384091485,2.75762154093227e-06,5.69619216034861e-07,121.059567017342,-5.00124279880749
"AC018635.1","AC018635.1",-1.44837072447241,2.76585665126974e-06,5.71474848954937e-07,13.076968515696,-5.00061582265816
"PPP2R1B","PPP2R1B",-0.631785130317389,2.78238271585389e-06,5.75117496254943e-07,920.650333881364,-4.99939074234465
"EGLN1","EGLN1",-0.557408326402096,2.79206817671004e-06,5.77195765594364e-07,3509.72871613205,-4.9986951343756
"EPHA3","EPHA3",-1.08230268511673,2.80413582346944e-06,5.79767091346574e-07,952.562990686038,-4.99783783183422
"LRCH2","LRCH2",-1.0970600750439,2.81377638102547e-06,5.81914080384212e-07,95.7807034034096,-4.99712481020479
"SKOR1","SKOR1",-1.06704239086566,2.82936789082737e-06,5.85293158322743e-07,19.0650702107714,-4.99600772850046
"CLMP","CLMP",-0.678160414927779,2.83192420051527e-06,5.8589934277717e-07,3173.7025613124,-4.99580798925523
"SERPING1","SERPING1",-0.548509046324207,2.83838416468302e-06,5.87546064964577e-07,29623.1272678433,-4.99526639427289
"MYOT","MYOT",-2.36457129313024,2.89563559227265e-06,5.99792710866934e-07,86.0739652189234,-4.99128387201418
"ABCD2","ABCD2",-1.79869880599552,2.91224563677753e-06,6.03631121085121e-07,290.720584036438,-4.99005177179075
"PNPLA2","PNPLA2",-1.25397182968606,2.93747582284857e-06,6.09101451394787e-07,7407.25764468637,-4.98830882576867
"BRWD3","BRWD3",-0.587442241067344,2.93902583345242e-06,6.09503157897863e-07,572.939226196509,-4.98818143016468
"TNFRSF10C","TNFRSF10C",-1.38847783642803,2.96221349330139e-06,6.14554688779405e-07,454.175493457537,-4.98658627906931
"TSHZ2","TSHZ2",-0.738427348296093,2.97112271224667e-06,6.16565397948399e-07,2848.74378894565,-4.9859548596996
"ZNF827","ZNF827",-0.514187353332151,2.97291987841556e-06,6.17019574208165e-07,539.534173681744,-4.98581251035709
"CA8","CA8",-1.23776028481236,2.97434130660951e-06,6.17395855250484e-07,113.070307626592,-4.98569465165308
"AL353593.1","AL353593.1",-0.589949375241423,2.98738322746263e-06,6.20756016417205e-07,41.7789954976632,-4.9846452414057
"GJD3","GJD3",-0.810498945917959,2.98786641690121e-06,6.20938057513882e-07,71.5221508108609,-4.98458854470365
"SZT2","SZT2",-0.521076892748599,2.99233608332201e-06,6.22112223230066e-07,1119.63127841891,-4.98422323523791
"AP000785.1","AP000785.1",-2.80103431120631,3.02676395058932e-06,6.2984874580421e-07,3.63500009192221,-4.98183271425704
"AL354740.1","AL354740.1",-1.69661275933697,3.04557176757165e-06,6.34095381537636e-07,143.834044389988,-4.98053254249108
"NAV3","NAV3",-1.00384184447851,3.050511065576e-06,6.3520710485955e-07,128.860226580699,-4.98019355765719
"LY6G6F","LY6G6F",-2.4742533637335,3.06632202224328e-06,6.38666979304366e-07,20.8369590044087,-4.97914222542286
"RTKN","RTKN",-0.533529001141695,3.06769317318059e-06,6.39036387669849e-07,493.607195700413,-4.97903029991949
"ABCB4","ABCB4",-0.849993300473432,3.0722273444629e-06,6.40064851540469e-07,110.743526927767,-4.97871901808753
"LPAR1","LPAR1",-0.623347108377795,3.0732147643059e-06,6.40365683022429e-07,4674.28275121857,-4.97862805751608
"CDKN2B","CDKN2B",-1.30831372271934,3.07399116396738e-06,6.40684297350833e-07,462.866279547948,-4.97853176494991
"OSBP2","OSBP2",-0.880617565266663,3.12314187905442e-06,6.51696344991354e-07,189.820549938074,-4.97523172074527
"SLC7A10","SLC7A10",-3.13127519115317,3.12497765577675e-06,6.52164795071527e-07,184.456008538524,-4.97509253220604
"Z69706.1","Z69706.1",-1.0279012681608,3.13449027022032e-06,6.54406955237943e-07,16.3300087484854,-4.97442766029638
"TENM4","TENM4",-0.97729180775769,3.224346071552e-06,6.74135799872015e-07,333.510412624344,-4.96867029805729
"SERPINA5","SERPINA5",-1.62976177480895,3.25048525637996e-06,6.80044963198485e-07,521.835938578354,-4.96697743838567
"CXCR2P1","CXCR2P1",-1.93033196738419,3.26163318912321e-06,6.82733732120357e-07,120.208424046008,-4.96621184583947
"ANO4","ANO4",-1.67366096157176,3.28162273371615e-06,6.87007661021698e-07,8.25317732251141,-4.96500085839957
"CASQ1","CASQ1",-2.79899159771701,3.28636779052768e-06,6.88090832503993e-07,75.2273373773996,-4.96469510251779
"JUN","JUN",-0.697170022425792,3.29212740270091e-06,6.89386715874744e-07,6601.50309921013,-4.9643299114243
"CYP2A6","CYP2A6",-2.13772393761972,3.32600665625026e-06,6.96844696306648e-07,17.8685618768368,-4.96224095982457
"MYOZ2","MYOZ2",-2.5233539502107,3.3297373881306e-06,6.97717315488771e-07,65.179274938344,-4.96199795173664
"MATN3","MATN3",-1.34793002031229,3.3464488116808e-06,7.01584790076963e-07,53.4948921943312,-4.96092444565173
"ATL1","ATL1",-0.581137759107887,3.3642992496327e-06,7.05510990489658e-07,355.119131986599,-4.9598404555095
"DTX1","DTX1",-1.55944610223675,3.36736356432274e-06,7.06245600145943e-07,255.373696941058,-4.95963828178801
"ALDH4A1","ALDH4A1",-1.14857098654492,3.40125104270861e-06,7.14096369085849e-07,571.930225273939,-4.95749021676403
"PRICKLE1","PRICKLE1",-0.784843518704125,3.46472246827768e-06,7.27895599841172e-07,686.299596739287,-4.95376914100677
"AL356275.1","AL356275.1",-1.10276729488815,3.46828721554553e-06,7.28739273956805e-07,81.6285317358498,-4.95354384764615
"PNPLA7","PNPLA7",-1.01596391958309,3.4697193453143e-06,7.29134989612073e-07,219.451938554949,-4.95343826294216
"HSPB8","HSPB8",-1.10877137375164,3.48469280463864e-06,7.32662398745713e-07,1929.96101969216,-4.95249951289161
"PCSK9","PCSK9",-2.41152677638909,3.58703224795992e-06,7.54963507364552e-07,15.9396207931754,-4.94666341633596
"KCND2","KCND2",-1.63955063779307,3.61834848392896e-06,7.6185123684135e-07,63.4333502944673,-4.94489447030637
"H1F0","H1F0",-0.584235859172953,3.65446802306419e-06,7.69655988463585e-07,7944.67409437967,-4.94290853358367
"ZBTB8A","ZBTB8A",-0.5536266629198,3.67701153633043e-06,7.74805676881344e-07,456.731621385606,-4.9416087787342
"RRP12","RRP12",-0.554121886207656,3.68003526965634e-06,7.75543376454529e-07,910.901286291488,-4.94142326893115
"TPBG","TPBG",-0.61603583344115,3.76644517753613e-06,7.94782811172751e-07,1151.23397189013,-4.93664419070466
"PCCA","PCCA",-0.510336093944764,3.77248135838236e-06,7.96159622179441e-07,577.051739846129,-4.93630647640111
"LGALS12","LGALS12",-2.30949702881386,3.80363806072244e-06,8.03046839946509e-07,362.36419199833,-4.93462552898514
"CADM1","CADM1",-0.878780235751083,3.82639760943391e-06,8.08165619850929e-07,1682.21926724171,-4.93338517128418
"GFI1B","GFI1B",-1.61011936639745,3.8497631455055e-06,8.13521357614676e-07,74.0745368445529,-4.93209546929342
"AL021068.1","AL021068.1",-1.31824837101713,3.86321288587763e-06,8.16574630048618e-07,8.22927799774677,-4.9313638734216
"TENM3","TENM3",-1.70105819992879,3.8717283119006e-06,8.18480339604222e-07,275.607815877166,-4.93090857980395
"AC104083.1","AC104083.1",-0.921431535492686,3.88131689140827e-06,8.20613407626361e-07,574.479023884695,-4.93040017730617
"RTN4RL1","RTN4RL1",-0.914009243603304,3.88402144512887e-06,8.2129134577044e-07,551.607308013999,-4.93023886180166
"CHRM3","CHRM3",-1.29317888987843,3.9685828302783e-06,8.40256519353712e-07,42.6076081199173,-4.92577730552405
"ZNF503","ZNF503",-0.673160683098955,3.99861413993726e-06,8.46942725560634e-07,2979.43162851668,-4.92422746915971
"FMOD","FMOD",-1.34236592029335,4.0136413586757e-06,8.50454622709092e-07,15241.2017484612,-4.92341813868527
"N4BP3","N4BP3",-1.02529111774327,4.0917616621115e-06,8.67902013250951e-07,254.666721534855,-4.91944443502695
"ROBO2","ROBO2",-1.71371150016974,4.142160744689e-06,8.79384381710799e-07,65.9259543257346,-4.91687104308395
"C6orf132","C6orf132",-1.05667570348427,4.18604571233687e-06,8.8950183078346e-07,1463.96468865803,-4.91463022801927
"CD276","CD276",-0.668426610444479,4.23397720643551e-06,9.00265324748794e-07,5324.75556254678,-4.91227311090312
"DSP","DSP",-2.40165574179445,4.23554849745381e-06,9.00715154940927e-07,1439.0011067609,-4.91217519352849
"CDC42BPG","CDC42BPG",-1.73159378437206,4.30772635876835e-06,9.16299617558175e-07,40.8852872615683,-4.90881157622842
"KIAA1324L","KIAA1324L",-0.718669236047232,4.38084963833326e-06,9.32931011261768e-07,1366.74387974648,-4.90528221979011
"PADI2","PADI2",-1.76229282070208,4.39269728674337e-06,9.3557406896813e-07,392.191706005862,-4.90472692053707
"TBX15","TBX15",-0.823051129514535,4.4688490901298e-06,9.52281593866563e-07,1610.51609624013,-4.90125127766252
"CAMK1D","CAMK1D",-0.641249084330753,4.55118170659548e-06,9.70696587384473e-07,4706.67647985301,-4.89748780031475
"KCNIP3","KCNIP3",-1.28788549098631,4.57037854939364e-06,9.75165608137243e-07,340.165476308886,-4.89658483246531
"MINDY2","MINDY2",-0.518364797698999,4.58511120230466e-06,9.78684901565725e-07,1593.55854495154,-4.8958765568253
"SELENOI","SELENOI",-0.708011675873359,4.59703939702926e-06,9.81356561900315e-07,766.961683141103,-4.89534050686056
"MAST3","MAST3",-0.644367630493598,4.64001847867942e-06,9.91165454419949e-07,874.85128505992,-4.89338439567887
"AC103746.1","AC103746.1",-1.13511745420865,4.68506415243924e-06,1.00113657853538e-06,13.1250700369891,-4.89141493907709
"EFNA1","EFNA1",-0.798401940205732,4.70021885520473e-06,1.00479554969048e-06,734.925770273445,-4.89069696623061
"BLCAP","BLCAP",-0.578332445000992,4.7118228792017e-06,1.00766244092767e-06,2526.88267551532,-4.8901361736323
"ZNF727","ZNF727",-1.29679760434315,4.74988482542202e-06,1.01619164958208e-06,11.4977515673843,-4.88847681072294
"ABCA5","ABCA5",-0.769525099466276,4.75615978001544e-06,1.01766406834342e-06,359.873696122858,-4.88819170833348
"EFS","EFS",-0.810772166520749,4.78902754016023e-06,1.02522010921488e-06,916.13215987937,-4.88673486090039
"GABRE","GABRE",-1.7716696540861,4.79547214925109e-06,1.02673077847842e-06,132.647728386735,-4.88644483537464
"DYNC1I1","DYNC1I1",-0.839553681864409,4.80043227720201e-06,1.02805508862836e-06,117.836867080688,-4.8861909256195
"SFRP2","SFRP2",-1.57548982647139,4.81669762551176e-06,1.03180167174e-06,8433.32588991461,-4.88547429539073
"PCDHA3","PCDHA3",-1.23030982150032,4.82311305514855e-06,1.03343950868808e-06,39.9434867045613,-4.8851618034623
"CUBN","CUBN",-0.78594635067455,4.84849963081844e-06,1.03901151956362e-06,248.528665880495,-4.88410224662452
"KIAA1549L","KIAA1549L",-1.65552066544014,4.86318728210718e-06,1.04229189433724e-06,58.2231266079833,-4.88348101516737
"FAM124B","FAM124B",-0.910910099806262,4.87081612074347e-06,1.04406001440565e-06,192.660474179555,-4.88314695184194
"CRHR2","CRHR2",-1.53652036429256,4.89476927009341e-06,1.0493281153352e-06,26.8083296773277,-4.88215483097326
"PLXDC2","PLXDC2",-0.610033155546664,4.96078846386073e-06,1.06375222996199e-06,7425.7581329093,-4.87946272841708
"ALDH1L1-AS2","ALDH1L1-AS2",-3.91881428543425,4.99337026259279e-06,1.07142098615102e-06,16.0480461345399,-4.87804571037939
"FAM117A","FAM117A",-0.599454271362255,5.03598160504755e-06,1.08083924445063e-06,933.619653303531,-4.87631871812172
"PPP1R13L","PPP1R13L",-1.09631462681512,5.04630128384592e-06,1.08319196934052e-06,596.085618271341,-4.87588956838664
"SLC19A2","SLC19A2",-1.04110046170249,5.05035966939747e-06,1.08420109627192e-06,307.875459324446,-4.87570577301335
"EMCN","EMCN",-0.886598372981396,5.13996575160833e-06,1.10399931072961e-06,2502.82134021267,-4.87213277511661
"MBOAT7","MBOAT7",-0.578922181925859,5.19655527907391e-06,1.11672196699135e-06,2249.14063065576,-4.86986910963397
"TMEM139","TMEM139",-1.74351336177886,5.20453728336498e-06,1.11857947678759e-06,23.8594988788263,-4.86954069213755
"SH2D3C","SH2D3C",-0.563743285284415,5.2226901637651e-06,1.12276636543359e-06,1516.54983561994,-4.86880234868667
"CTBP1-AS","CTBP1-AS",-1.16631573779535,5.30001263986774e-06,1.13996829151176e-06,37.6263441785168,-4.86579639406277
"TRIM6","TRIM6",-0.515319570462144,5.34389191259767e-06,1.15057428539768e-06,170.550065814152,-4.86396472363206
"ELK3","ELK3",-0.533173721299136,5.46380379877101e-06,1.1775863921065e-06,6801.10918961283,-4.85937207965901
"AL049839.2","AL049839.2",-2.1389739823698,5.55200319954604e-06,1.19841594787873e-06,11.2101368939619,-4.85589930245112
"MAGI2","MAGI2",-0.652367705300454,5.55200319954604e-06,1.19837197035436e-06,393.30091443766,-4.8559065731772
