"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"RNU6-758P","RNU6-758P",1.59104671383584,0.00962852079798563,0.00397621419549044,0.619691371125774,2.88004261698159
"C22orf15","C22orf15",0.729674998148098,0.00962852079798563,0.00397618358222794,4.80607727167276,2.88004504432069
"AC018529.2","AC018529.2",0.739743007867851,0.0096541853397706,0.00398734024415892,54.9674747788776,2.87916154944541
"AL031055.1","AL031055.1",0.75460456441294,0.00968220425017284,0.00400076436174114,3.20977295637296,2.87810146526671
"TRGV4","TRGV4",0.797525108103851,0.00969265606211399,0.00400587763587902,20.0620296368212,2.87769852616966
"TRBV15","TRBV15",1.04371988714491,0.00973102456448189,0.00402253260023625,6.36495967503326,2.87638930199685
"AC025918.1","AC025918.1",1.06807407209767,0.00973521178035588,0.00402479547114852,1.57407842035323,2.87621180066785
"H2AFZP6","H2AFZP6",1.65640181058144,0.00973708143766987,0.00402610053269921,0.71796323210339,2.87610947182704
"AL121748.1","AL121748.1",1.007541847874,0.00973708143766987,0.00402584872960973,2.57308983064333,2.87612921316282
"AC110775.1","AC110775.1",1.28007799136271,0.00973891338740481,0.00402712410735224,0.903454591258567,2.8760292352185
"AC114977.2","AC114977.2",1.9879404116123,0.00974148245633308,0.00402898494334582,0.431757455070134,2.87588341425632
"LINC01176","LINC01176",0.732481469389826,0.00974946508919406,0.00403281925695535,15.0476793223559,2.87558313806124
"AL133384.2","AL133384.2",0.768906819896335,0.00976113793064829,0.00403818108166742,5.24896680074806,2.87516367236166
"A1CF","A1CF",0.739388487674445,0.00976987316548642,0.00404232873425396,3.60214745268033,2.87483954031912
"AC023794.2","AC023794.2",1.32324029039863,0.00979247208855204,0.00405221426216893,1.10807584912328,2.87406821858121
"AL136531.1","AL136531.1",0.630153974894085,0.00981441263056085,0.00406156161923754,6.36388112358816,2.87334045725906
"ACSM1","ACSM1",0.875295943072627,0.00981545062937173,0.00406225937001267,8.21217431724162,2.87328619316329
"RN7SKP150","RN7SKP150",0.912634525965207,0.00982538847932491,0.00406690920717214,3.61325558512881,2.87292479109645
"AC138951.2","AC138951.2",0.613748269351003,0.00984774330062412,0.00407670042208137,11.4362553592379,2.87216500736942
"AC108125.1","AC108125.1",0.912208015688086,0.00988071933385984,0.00409062158383137,4.71052458772201,2.87108759238757
"TRBV27","TRBV27",0.951048337262517,0.00988255056660732,0.00409164973730978,19.6950058429118,2.87100815145602
"HORMAD2-AS1","HORMAD2-AS1",0.78314571950208,0.00989536932300405,0.00409752606465749,8.92361184843116,2.87055446065537
"AL096865.1","AL096865.1",0.94998977276205,0.00989779840211101,0.00409904451981739,6.73188543112361,2.87043732201948
"AL353608.3","AL353608.3",0.955710120414108,0.00990034643607414,0.00410064077227377,4.36203764963722,2.87031422429414
"AP002793.1","AP002793.1",0.693550830816648,0.00990034643607414,0.0041005391754867,5.84262610418965,2.8703220578074
"MIR1285-1","MIR1285-1",0.90261454609135,0.00999492173814417,0.0041419978142144,2.46482736167478,2.86713996814047
"AC016747.3","AC016747.3",0.588769072304538,0.0100141747841406,0.00415025009223871,15.4496661043397,2.86651002894109
"C12orf71","C12orf71",1.00233916642021,0.0100298552403072,0.00415784485111453,3.70391928105553,2.86593128504015
"AC073188.6","AC073188.6",1.67916672197413,0.0100300450860167,0.00415819760349004,0.475968927105672,2.86590442754374
"IL19","IL19",0.937759281701044,0.0100377478218229,0.00416230572335893,2.99167124083209,2.86559179987681
"AL157935.1","AL157935.1",0.694828134678392,0.0100440050842112,0.00416535722746954,7.64842316377978,2.86535976175374
"AP002360.1","AP002360.1",0.503828269698358,0.0100591159075742,0.00417217354236391,54.5370329388593,2.86484200176576
"SNORD100","SNORD100",0.955766241503477,0.0100601678981295,0.00417288474716534,3.8095986837453,2.86478802363187
"MIR4477B","MIR4477B",1.19111935442758,0.0100634624078985,0.00417452625144718,2.38777249494065,2.86466347064564
"AL355076.2","AL355076.2",1.17308851901452,0.010065505518222,0.00417564879595522,2.83563106366645,2.86457832052883
"AC006213.4","AC006213.4",0.531903172189427,0.0101395698772155,0.00420831351771641,9.42289753770016,2.86210960196457
"RNU1-56P","RNU1-56P",1.43862272382206,0.0101781147343728,0.00422542351632722,0.878450232433141,2.86082339975493
"LYPD4","LYPD4",0.989853959200136,0.0101859490215356,0.0042289542168429,2.39708163635045,2.86055857611532
"SRGAP2-AS1","SRGAP2-AS1",0.854142400787391,0.0101949541561202,0.00423325004263937,6.6543651165292,2.86023663380884
"AC068775.1","AC068775.1",1.27977868417127,0.0101956581228411,0.00423386789997189,4.74222248328589,2.8601903540697
"AP003072.5","AP003072.5",1.31326031126108,0.0101987544079458,0.00423594266934024,0.85731859086265,2.86003499118143
"EDRF1-AS1","EDRF1-AS1",0.703963124179837,0.0102061452771237,0.0042395701152521,5.79134864704744,2.85976352650897
"AC003092.1","AC003092.1",1.18062275271335,0.010223556664408,0.00424708203846169,1.75268882039898,2.85920203106565
"KCNQ5-IT1","KCNQ5-IT1",1.79106696820844,0.0102345872825849,0.00425222367329669,0.525084966312483,2.85881822712234
"RPL23AP49","RPL23AP49",0.714498258604462,0.01023956065667,0.00425484954415798,12.7230574135204,2.85862237795218
"TEDC2","TEDC2",0.696896712784029,0.0102432618562228,0.00425666738357038,31.8584245536503,2.8584868595743
"TRPA1","TRPA1",0.618402139904445,0.0102487908674181,0.00425952506582959,29.0326175981292,2.85827392787066
"AC010719.1","AC010719.1",1.2230364469148,0.0102733014074568,0.00427083474724595,10.9247767561611,2.85743248952492
"LRP1-AS","LRP1-AS",1.0167498770301,0.0102813831089458,0.00427447540604167,2.11063575975026,2.85716205504919
"PGF","PGF",0.669107222377859,0.0102822329993675,0.00427510969019303,2406.36739932883,2.8571149606848
"AC009245.1","AC009245.1",0.883026022382414,0.0102823416654198,0.0042754358169447,1.74552214584289,2.85709074887435
"UBE2V1P15","UBE2V1P15",2.21053605292023,0.0102834980433885,0.00427622608899361,0.38761071057163,2.85703208563435
"FAM3B","FAM3B",0.914526543058975,0.0103050272351472,0.00428754753758095,52.3896070155514,2.85619275271658
"AC127459.3","AC127459.3",1.17532674564225,0.0103171993812384,0.00429303066687286,4.17733489021164,2.85578697466832
"AC092068.3","AC092068.3",0.637544395938129,0.0103230639240914,0.00429603504543392,10.4275599374381,2.85556483539995
"AL356608.1","AL356608.1",0.845899789155496,0.010331264563768,0.00429973009741561,8.15098597731351,2.85529182185127
"GTF2IRD1P1","GTF2IRD1P1",0.665421594460111,0.010361532216643,0.00431402573614598,5.06434453566106,2.85423757040599
"KLKP1","KLKP1",1.46184143772494,0.0104266636928413,0.00434484679853337,0.836637139695204,2.85197536290663
"CCDC73","CCDC73",0.819879762812903,0.0104266636928413,0.00434457510327582,4.53262627471088,2.85199524117745
"BOLA3P1","BOLA3P1",1.82364274747383,0.0104381485371262,0.0043499177979794,0.561690364973277,2.85160455571613
"AC092608.3","AC092608.3",1.44330517947807,0.0104555203301688,0.00435744286991626,0.704080385105452,2.85105502074483
"CD80","CD80",1.04773061476803,0.0104580787785561,0.00435936637191321,43.1985427776281,2.85091469083458
"PMAIP1","PMAIP1",0.515747447222617,0.010463510185016,0.00436191630625944,153.860443537805,2.85072874578654
"AC055822.1","AC055822.1",0.686693892559558,0.0104665767743573,0.00436376663296588,6.17462855961609,2.85059387886476
"PLEKHG4B","PLEKHG4B",0.656545881073523,0.0104678953764112,0.00436460240564046,14.7709654734397,2.85053297792183
"AL008638.5","AL008638.5",1.13884405453073,0.0104988891931893,0.00437895963097448,1.30447275264455,2.84948844522952
"AL356272.1","AL356272.1",1.53033177136959,0.0105330353030125,0.00439406494730445,0.613273188085656,2.84839283241336
"AC245517.5","AC245517.5",1.97522685076723,0.0105360628678523,0.00439590371300049,3.20015637808687,2.84825969694998
"RN7SL555P","RN7SL555P",1.5712247073421,0.0105470952427955,0.00440079487015301,1.0989648609501,2.84790579924671
"TEX11","TEX11",1.35690742638642,0.0105880615630514,0.00441846674096245,2.94886422720013,2.8466301220564
"AC010226.1","AC010226.1",0.526450624037299,0.0105894291345551,0.00441932677398821,97.5392783757671,2.8465681570264
"ANKRD18CP","ANKRD18CP",1.40693788453708,0.0105946244284506,0.00442178442428983,1.17856618419643,2.84639114453976
"NEK2","NEK2",0.720394831553573,0.0106318971120123,0.00443792158748088,75.1186790396483,2.84523107378946
"AC010469.1","AC010469.1",1.41243757945957,0.0106385164112823,0.00444126594300344,0.718683997588994,2.8449911325791
"AC092794.2","AC092794.2",1.22058547229254,0.0106413528839679,0.00444303159703582,1.13077125465628,2.84486452154073
"AC107463.1","AC107463.1",1.08158379303643,0.0106413528839679,0.00444297663422433,1.77422578707445,2.8448684621114
"AC010082.1","AC010082.1",1.32136403780257,0.010706421908528,0.0044731248778191,0.558290037982608,2.84271358206945
"OLA1P2","OLA1P2",0.787607114170669,0.0107127385006979,0.0044760566450633,4.58002821274875,2.84250473335245
"LINC01424","LINC01424",0.608239964605858,0.0107638819112163,0.00449889618830777,8.14425026664818,2.84088195580563
"LINC00599","LINC00599",1.78973389753473,0.0107893676990933,0.0045101378843255,0.689117015234734,2.84008595878239
"LINC02090","LINC02090",1.8255008773644,0.0108181604776085,0.00452276492439377,0.697416969950185,2.8391940094846
"HNRNPCP1","HNRNPCP1",0.503562075359994,0.0108262753333908,0.00452693161919398,10.8402573989272,2.83890017734979
"WAS","WAS",0.526794653223081,0.0108348206466465,0.00453091423254529,2000.00378707094,2.83861955541274
"AP002358.1","AP002358.1",0.712789778429989,0.0108441742780382,0.00453512203884403,5.16229961208085,2.8383233086382
"AC009227.1","AC009227.1",0.6892455331597,0.0108443321378386,0.00453578065974572,5.95961072901184,2.83827696157134
"AL392048.1","AL392048.1",0.964842491361505,0.0108589123367011,0.0045429459164788,1.85976801748428,2.83777313693673
"LINC02475","LINC02475",0.868996241058155,0.0108589123367011,0.00454321038538444,2.76753723205105,2.83775455459833
"AC099560.1","AC099560.1",0.860798783522264,0.010877403911748,0.00455139658199703,28.1234181910888,2.83717985313139
"EEF1DP7","EEF1DP7",0.709239912224956,0.010881534418308,0.00455342221416943,9.64651721458533,2.83703779072876
"GCSAM","GCSAM",0.746045894709935,0.0108872082352524,0.00455639139155062,88.0645249622356,2.83682965867388
"LINC01762","LINC01762",0.706440771621922,0.0108950332382859,0.00455996391005392,4.60227216200584,2.83657939665787
"PKHD1","PKHD1",0.825952480129642,0.0108970247345244,0.00456109516402577,7.14432325843545,2.83650018709195
"CCDC42","CCDC42",0.936136201720038,0.0109116628542545,0.00456752028544986,2.4117729478983,2.83605064210264
"RIIAD1","RIIAD1",0.986076488863852,0.0109312995474887,0.00457633737715843,2.65158908922686,2.83543467009244
"AC138915.3","AC138915.3",0.665718864851542,0.010943203341273,0.00458191885028738,5.11154434194393,2.83504529741135
"RN7SL817P","RN7SL817P",1.16129518793945,0.0109461559056557,0.00458345417235919,1.14177287350292,2.83493826617413
"AC073548.1","AC073548.1",0.771088078786188,0.0109541875630783,0.00458711654940677,28.044339447882,2.83468308353572
"SLC12A1","SLC12A1",0.745807388672979,0.0109680462509605,0.00459321962043967,6.58920631215967,2.83425825086567
"GNMT","GNMT",0.615904446323891,0.0109729066580448,0.00459555488550265,9.33088793416534,2.83409582909186
"RN7SL745P","RN7SL745P",1.30921171531382,0.0110084937998142,0.00461136147012081,0.850770524791919,2.83299841458157
"OR1M1","OR1M1",0.729877504449635,0.011092568132686,0.00464748872227676,6.24259192660813,2.83050291820325
"AC018541.1","AC018541.1",1.09177897626838,0.0111093434003383,0.00465573127884338,1.28338373322266,2.82993602385902
"LINC00846","LINC00846",0.648861962309068,0.011122968021114,0.00466174503335794,5.96209894963037,2.82952299184268
"AL591543.1","AL591543.1",0.55506027752342,0.0111612513941051,0.00467900981282969,10.2597205645582,2.82833990050983
"AC099792.1","AC099792.1",0.641430834532675,0.011165503038153,0.0046813577400312,10.7663734429835,2.82817931116695
"AC016405.1","AC016405.1",0.548923318073747,0.011165503038153,0.00468140233668839,19.5712088365706,2.82817626162995
"AC011933.3","AC011933.3",0.912536356939803,0.0111711791005569,0.00468441807747377,3.54458056884872,2.82797010508535
"AP002812.2","AP002812.2",0.793182033408002,0.0111711791005569,0.00468469785609844,4.8033907547405,2.82795098546291
"RF00272","RF00272",1.03011488003687,0.0111851791191781,0.00469087445832575,1.91821070889372,2.82752914948344
"KLRC3","KLRC3",1.18471353884319,0.0111983829552572,0.00469702387349798,5.31906392186332,2.82710966950131
"AC016747.4","AC016747.4",0.998731111917627,0.0112028266297126,0.00469919381456728,6.20888821288638,2.82696176647494
"AL109924.4","AL109924.4",1.34255667308408,0.0112434899657266,0.00471809390676327,1.03394375468277,2.82567614554819
"TRAC","TRAC",0.717473275704726,0.0112544697050448,0.00472300883083644,1621.27371777501,2.82534258673045
"PRSS55","PRSS55",1.4975166825942,0.01128898106701,0.00473780019096898,0.688813839551752,2.82434064075094
"AC004858.1","AC004858.1",1.13383232884066,0.0113058873084359,0.00474520437566283,1.43658824400791,2.82384015461071
"ZNF157","ZNF157",0.580438025189351,0.011330407291951,0.00475704359266973,5.33178259086519,2.82304134909781
"TMEM171","TMEM171",0.70322337539177,0.0113362561483919,0.00475980896287706,18.1701029566662,2.82285502565685
"FRG1FP","FRG1FP",1.31127878654843,0.0113402665527872,0.00476202680543846,0.753668950455454,2.8227056639857
"AC011498.1","AC011498.1",0.62652335222635,0.011360153325138,0.00477170515771871,4.29235101497497,2.82205460665003
"ZDHHC19","ZDHHC19",1.03692809288005,0.0113790655934746,0.00478058177997393,3.56185738951888,2.82145853109779
"OR2A3P","OR2A3P",0.621850269047356,0.0113970272667865,0.00478906206005384,7.90150848161917,2.82089000520264
"AC133550.1","AC133550.1",1.89481527334687,0.0114008161773753,0.00479127718309815,11.5221821509103,2.82074165135728
"AC105052.3","AC105052.3",0.523033546774261,0.0114023456031048,0.004792231483564,477.603790848673,2.82067775794467
"AC008014.1","AC008014.1",0.683513436764518,0.0114058373476856,0.00479401065382792,42.3873555326652,2.82055866764674
"AC116049.1","AC116049.1",1.25011028699388,0.0114074861835725,0.00479501536785374,0.762172422293373,2.82049143391501
"AL162430.2","AL162430.2",1.06681954425944,0.0114228924620951,0.00480239432136284,1.19565655340483,2.81999803732437
"SHBG","SHBG",0.557945698246065,0.0114228924620951,0.00480242756125187,8.40590560144089,2.81999581627886
"CXCL13","CXCL13",1.48783522399366,0.0114478435410328,0.00481385590033868,2438.56467281221,2.81923301308298
"AC010328.1","AC010328.1",0.867799273096908,0.0114696240415232,0.00482364144504288,2.89278125942573,2.81858116203593
"PTCSC2","PTCSC2",0.563148870372098,0.0114860975582767,0.00483151102242328,15.3587516619075,2.81805780809092
"CTLA4","CTLA4",1.05393724306747,0.0115290665310753,0.00485053051847038,84.0682199360849,2.81679612384864
"AC234781.1","AC234781.1",1.15975583807267,0.0115427283632251,0.00485690911756241,2.42226561477538,2.81637399293326
"MIR3681HG","MIR3681HG",1.0431308057424,0.0115547209206883,0.00486227101558843,2.84556630536906,2.81601953437263
"AC005740.3","AC005740.3",0.88478597632516,0.011561388841726,0.00486570868955723,2.12051858008942,2.81579246633223
"AL117692.1","AL117692.1",0.901637434419364,0.0115699031221247,0.00486992424919617,3.2458527217226,2.81551421478431
"AC068790.8","AC068790.8",1.06060480282825,0.0116087120057776,0.00488689379144282,1.63230241672558,2.81439632542801
"AC087721.1","AC087721.1",1.35654710195766,0.0116088001838372,0.0048872481005646,0.682614436168388,2.81437302232851
"AC008840.1","AC008840.1",0.572607692104377,0.011624155765999,0.00489498315980152,9.81714717798974,2.81386466385667
"AL512506.2","AL512506.2",1.3924442848625,0.0116320953071521,0.00489896218651991,0.655372322967664,2.81360343986718
"MIR4755","MIR4755",1.44704474903582,0.0116477322787861,0.00490674922907597,0.657263644010418,2.81309277363848
"LINC01929","LINC01929",1.00698073696793,0.0116477322787861,0.00490713910234169,25.6904365095954,2.81306722542628
"LINC00922","LINC00922",0.870210728637374,0.0116477322787861,0.0049068254171359,3.93618967007608,2.81308778092631
"AL391863.2","AL391863.2",1.21358144910774,0.0116551611999409,0.0049105873303393,0.969974235592821,2.81284134456046
"G6PC","G6PC",0.772798489745717,0.0116612093171716,0.00491345416213842,4.68320510755262,2.81265365804261
"AL050335.1","AL050335.1",1.13457703182631,0.0116713628826039,0.00491837016690073,1.07566228296671,2.81233204615362
"AL391419.1","AL391419.1",0.906477710342516,0.0116717362978961,0.00491884643456787,3.29412541358359,2.81230090350953
"CGA","CGA",1.00559864457775,0.0116791947662463,0.00492262789868892,2.01613720309243,2.81205373428051
"PDC","PDC",0.859831136917943,0.0116997911142687,0.00493194834041744,2.69894301838379,2.81144525134128
"AC243829.1","AC243829.1",0.819714228702007,0.0117003150059536,0.00493261759775867,18.6577085686653,2.81140159905918
"UQCRFS1P1","UQCRFS1P1",0.551126049364359,0.011711970705247,0.00493804256817581,211.374352734819,2.81104795315781
"AC036176.2","AC036176.2",1.03897684276754,0.011730663396026,0.00494624436535077,1.52051749028087,2.81051395661928
"MIR3941","MIR3941",1.30015812466791,0.0117406327630623,0.00495108953974437,0.685312091637175,2.8101988767507
"LINC02166","LINC02166",0.691242865160518,0.011742216149293,0.00495207809678784,5.43645074440111,2.81013462551186
"AC106028.5","AC106028.5",1.17047895548339,0.0117469169525973,0.00495470250545767,1.1137387033832,2.80996410839758
"AC007684.1","AC007684.1",1.00829955271462,0.0117666348170968,0.00496366225692388,2.20804780420346,2.80938257646213
"AC106875.1","AC106875.1",1.86728432322106,0.011818140107938,0.00498792858586626,0.661475562105897,2.80781232631322
"AC091180.5","AC091180.5",1.05955501890928,0.011818140107938,0.0049879726289603,1.30743668336858,2.8078094826142
"RN7SL150P","RN7SL150P",1.58909533572083,0.0118239868186128,0.00499076336440698,0.928941455806188,2.80762934147437
"AC005519.1","AC005519.1",0.673392302171792,0.011873526766395,0.00501394453877522,19.8700023848517,2.80613651420253
"AL137803.1","AL137803.1",0.676913217883164,0.0118890704173531,0.00502148284137391,5.44495125027033,2.80565240515696
"AC093817.1","AC093817.1",0.686455227134643,0.0119011484973386,0.00502690933141225,6.77502855454878,2.80530432309336
"AC008147.3","AC008147.3",0.969696573423925,0.011904716683878,0.00502874176706343,6.02594050682303,2.80518685828334
"AC002398.1","AC002398.1",0.522370790833362,0.0119144652569769,0.0050335108009338,11.1024706353283,2.80488132974125
"HOXB-AS1","HOXB-AS1",0.790581395942153,0.011916493672659,0.00503469334299642,29.9650310726386,2.80480561058307
"AKR1C6P","AKR1C6P",1.2922217456351,0.0119176373903435,0.00503550218870112,0.878571016294863,2.8047538287753
"AC087257.1","AC087257.1",0.788362953341315,0.0119292118604551,0.00504137052503237,14.4148519000052,2.80437836650592
"AC087241.1","AC087241.1",1.18526617008329,0.0119458263646863,0.00504969752419634,1.25876902489614,2.80384627399293
"AC016734.2","AC016734.2",1.03262225885902,0.0119462990624714,0.00505022375186636,1.93080433084234,2.8038126748726
"ZNF33BP1","ZNF33BP1",0.982349484134498,0.0119640592356689,0.00505805865060535,2.59360175940896,2.80331279828571
"NDUFB1P2","NDUFB1P2",1.0571776697204,0.0120275395410699,0.00508580037313516,2.39197948346218,2.80154844997222
"AC010168.1","AC010168.1",0.970206901048353,0.0120275395410699,0.00508588218086827,2.93453929752377,2.8015432599528
"SNORA31","SNORA31",1.09778366368865,0.0120512846613162,0.00509706376019059,3.58940066631103,2.8008345909064
"AC092192.1","AC092192.1",0.87021327276513,0.0120512846613162,0.00509723999445818,2.20379703443277,2.80082343273795
"AKR1C7P","AKR1C7P",0.698167851643109,0.0120660295821071,0.00510413590508437,7.27873318096284,2.80038709577551
"KCNK13","KCNK13",0.733679706256907,0.0120723341414975,0.00510713269523229,148.053238215778,2.80019764072774
"AC087821.2","AC087821.2",1.35584561330746,0.0120850174261625,0.00511346317914342,0.901703333832379,2.79979776190772
"AC009097.3","AC009097.3",0.938064530448501,0.0120850174261625,0.00511348888935634,1.82262840897049,2.79979613877858
"BEX5","BEX5",0.674018636608332,0.0120962074650556,0.005118554195779,89.0351613899243,2.79947650122155
"AC013391.2","AC013391.2",0.790352118759227,0.0120963722545939,0.00511895443807616,3.16663250723279,2.79945125680044
"AC091868.2","AC091868.2",1.04674663378465,0.0121115852170194,0.00512638505415032,2.57228328645073,2.79898291039573
"MTCO1P25","MTCO1P25",1.04736951419762,0.012141344195793,0.00514030788583877,1.35050597573893,2.7981070137088
"PAX8-AS1","PAX8-AS1",0.579854700382554,0.0121549717076712,0.00514707373221915,1106.06526043884,2.79768214266265
"LINC00927","LINC00927",1.27443634917236,0.0121607817704107,0.0051498662985217,0.817903916059593,2.79750692658727
"SLC13A5","SLC13A5",0.786441982452746,0.0121783760372039,0.00515764989690049,9.51657257472431,2.79701900725678
"LINC02108","LINC02108",1.02349705517903,0.0122102509857149,0.00517181646439937,1.70098913109545,2.79613267301161
"ITPKB-AS1","ITPKB-AS1",0.860029175730804,0.012212438238238,0.0051730765869943,2.05131626883826,2.79605393947056
"AC093591.1","AC093591.1",1.24126695070743,0.0122970230061015,0.00521092187769142,1.83129904775369,2.79369737219631
"PNLIPRP1","PNLIPRP1",0.878592607199499,0.0123042455247383,0.00521431864500917,2.57862968412988,2.79348661775981
"AL391117.1","AL391117.1",1.09287398475262,0.0123377016723161,0.00523018228492539,10.7034773742804,2.79250398824856
"LINC00486","LINC00486",1.2415806229353,0.0123475276635371,0.00523468507957708,1.13824555560262,2.79222556565166
"LINC01098","LINC01098",1.04428849749276,0.0123594627259731,0.00524008260113457,1.46642192076484,2.79189210413469
"AC009127.1","AC009127.1",0.777664543778047,0.0123649252974126,0.00524273643447223,4.14739284033149,2.79172826279272
"TCEA1P4","TCEA1P4",0.776865000046039,0.0123677480288985,0.005244271200319,2.98332928372082,2.79163354420034
"AL450384.2","AL450384.2",0.552944172782979,0.0123718708597413,0.00524669547293763,20.3343326980131,2.79148398040353
"AC132825.4","AC132825.4",1.41080566551378,0.0123759724562958,0.00524911118989806,0.954350821881067,2.79133500652964
"ADRB3","ADRB3",0.91448203610381,0.0123759724562958,0.00524907803686088,6.01145418029947,2.7913370506117
"NMUR2","NMUR2",1.43049728115201,0.0123772980907038,0.00525001162764245,0.573547555099955,2.79127949364316
"RELT","RELT",0.59253108250312,0.0123781080129227,0.0052506933768853,816.839075807813,2.79123746884237
"CD27","CD27",1.01588344607703,0.012396148656268,0.00525902347566528,979.403430117249,2.79072437751808
"RN7SL505P","RN7SL505P",0.844947812490355,0.0124631194397805,0.00528951237998507,2.02738371166578,2.78885265733103
"TTC21B-AS1","TTC21B-AS1",0.896966126325427,0.0124971124808107,0.00530663747819008,2.46221248015624,2.7878056137382
"AL121892.1","AL121892.1",1.18904209377772,0.01254264845331,0.00532665878602686,2.07402392669256,2.78658535601196
"AC106873.1","AC106873.1",1.31599151623405,0.0125443737094626,0.00532773422606867,0.853007860518327,2.7865199274374
"AL133477.1","AL133477.1",1.06860788312676,0.0125459224597668,0.00532873479158103,0.972352592907835,2.78645906485592
"PLIN2","PLIN2",0.509490320762836,0.0125500930196264,0.00533153491267936,2751.59868926627,2.78628879341983
"AC104532.2","AC104532.2",0.795406855034898,0.0125722914602824,0.00534165229124817,4.71384087791125,2.78567424215514
"AC116003.1","AC116003.1",0.925767360042232,0.0125943861585682,0.00535207213104762,2.09799634995364,2.78504241655081
"AC012456.1","AC012456.1",1.24117400510335,0.0126081847931031,0.00535862494758652,0.978460934195914,2.78464564351964
"AL121652.1","AL121652.1",1.00191187985126,0.0126081847931031,0.00535847900861171,1.44969688878839,2.78465447535284
"IRS3P","IRS3P",0.805129637351206,0.0126352457159509,0.0053708166234883,2.99651673387723,2.78390860204632
"AC015802.4","AC015802.4",0.558819866448962,0.0126453095545752,0.0053754399314211,8.03554112417542,2.78362949738449
"AC073530.2","AC073530.2",1.44006953684497,0.0126620420127898,0.00538289875890041,1.0705041409166,2.78317967173418
"AC026333.4","AC026333.4",0.966980050493238,0.0126681018350103,0.0053858210484647,1.70109606788389,2.78300358824361
"AC068831.4","AC068831.4",0.776453710015562,0.0126900038760125,0.00539582612417025,53.6120415187653,2.78240138178225
"AL035427.1","AL035427.1",1.87677395067787,0.0127219958730756,0.00541012442330524,0.552250601922897,2.78154251339615
"AC020611.1","AC020611.1",1.14433950219151,0.0127219981248946,0.00541047298598281,1.510553656469,2.78152160157863
"AC008805.2","AC008805.2",0.852539339375271,0.0127292935867535,0.00541427124415945,3.50956931739758,2.78129380607044
"PEBP1P3","PEBP1P3",1.15338070496163,0.0127349869044805,0.00541704079698768,2.05865099420168,2.7811277967425
"ZNF571-AS1","ZNF571-AS1",0.503285629522108,0.0127563017114272,0.00542697162221392,14.1738778005517,2.78053316403731
"AC027228.1","AC027228.1",0.884912085094325,0.0127593713005017,0.00542880761472752,2.71104406184559,2.78042333705771
"LINC02288","LINC02288",0.726136734581996,0.0128530690412528,0.00547183444169948,37.3976163520752,2.77785907444587
"AC025580.3","AC025580.3",0.916883804564039,0.0129102150759268,0.00549792650546178,2.88608993683829,2.77631292142672
"LNX1-AS2","LNX1-AS2",0.588116029093969,0.0129270507340638,0.0055054493235294,16.5798834152228,2.77586836733393
"SDCBPP1","SDCBPP1",1.87149570516187,0.0129342315233219,0.00550956773268639,0.422551864929886,2.77562522586821
"AC104117.5","AC104117.5",1.65406266469677,0.0129383683681228,0.00551168341286379,0.674442079701124,2.77550038471573
"RNA5SP514","RNA5SP514",1.29578363904012,0.0129446137414838,0.00551469759985832,0.930663055860203,2.77532259953717
"AC008011.2","AC008011.2",1.01620524851889,0.0129669601492007,0.00552492627029796,2.40707890997284,2.77471993701481
"RNU6-1300P","RNU6-1300P",1.15548135974212,0.0130007607782415,0.00554074883518706,2.83034275393496,2.77378966870891
"AC244153.1","AC244153.1",0.69688950000554,0.0130313851978508,0.00555478103596756,17.3322937400072,2.77296666629144
"SEPT1","SEPT1",0.548641424268808,0.0130321016677819,0.00555553021177444,671.433681649963,2.77292277916767
"LINC02389","LINC02389",0.990503963223541,0.0130344467366158,0.00555724218908038,1.46682042960023,2.77282251065401
"AL160163.1","AL160163.1",1.17853026594922,0.0130613589772989,0.00557050062233008,2.10277769521561,2.77204692212377
"HSFY1","HSFY1",0.77890279415826,0.0130646440368515,0.00557261559220988,3.59437987606822,2.771923355222
"RPS4XP3","RPS4XP3",1.02125543104836,0.0130660940295725,0.00557359108144174,1.19899862405904,2.77186637662148
"MAB21L3","MAB21L3",0.861185213010033,0.0130880690202607,0.00558439536108613,82.1875760844928,2.77123589663508
"OR3A2","OR3A2",1.13684688032102,0.0131030483858895,0.00559186078142047,2.20589862241603,2.77080089729462
"CATSPERZ","CATSPERZ",0.641246101217531,0.013103556037815,0.00559243545754446,16.9098712871943,2.77076743346515
"AC093766.1","AC093766.1",1.03838800391038,0.0131090166800409,0.00559512417166914,2.05973388853548,2.77061090879315
"AL356215.1","AL356215.1",0.700493039995072,0.0131211296704346,0.00560065268754693,4.07980033288228,2.77028927693771
"TNIP3","TNIP3",0.661653132624699,0.0131611577651794,0.00562061520450707,61.7994317320898,2.7691302993591
"PTPRO","PTPRO",0.690845443476823,0.0131636355542536,0.00562239271521332,685.436333042322,2.76902728133861
"AC142381.4","AC142381.4",1.25185331367554,0.0131659455884948,0.00562373910174976,1.54823119574995,2.7689492692537
"TRPV5","TRPV5",0.951993601218102,0.0131692768655807,0.00562565208775547,2.07375951447979,2.76883845633791
"ZNRF3-AS1","ZNRF3-AS1",0.595213653829857,0.0131802499124182,0.00563164972076822,5.77888603369035,2.76849125364032
"AL133387.2","AL133387.2",0.66351136795806,0.0131859299276457,0.00563443695561219,4.82826624378937,2.76833001426346
"AC022148.1","AC022148.1",0.553698517179,0.0131945986906015,0.00563850169460936,7.88451256170867,2.76809500119693
