"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"LRP4-AS1","LRP4-AS1",-0.668745289868184,0.000215832335170756,6.76821705339478e-05,4.47562375740708,-3.98429002943815
"IGF2","IGF2",-0.662555462221494,0.000216066593911337,6.77614200823139e-05,9256.67424086402,-3.98401209990804
"AP004782.1","AP004782.1",-0.658739455688462,0.00021630761874514,6.7848599861998e-05,5.17732423351544,-3.98370671397752
"AL358154.1","AL358154.1",-1.13985963284159,0.000216790463138785,6.80058607943866e-05,1.25350110731366,-3.98315677543332
"AL162578.1","AL162578.1",-0.961796801762643,0.000217191833814266,6.81434068527464e-05,2.10384538119052,-3.98267676503771
"AC100786.1","AC100786.1",-0.918379974323083,0.00021734117826974,6.82019098115155e-05,17.0262899143236,-3.98247287833039
"PCSK1N","PCSK1N",-0.664389714582711,0.00021817167943974,6.84800585332517e-05,60.5611221897317,-3.98150576960614
"TCERG1L","TCERG1L",-0.971611946846981,0.000218830522079398,6.87103096816566e-05,3.16037868685711,-3.98070800596172
"KLHDC7A","KLHDC7A",-1.35501460725356,0.000219020344450431,6.87757800005104e-05,11.1472960693004,-3.98048162924819
"CTB-178M22.2","CTB-178M22.2",-0.918178068659861,0.000219513473429228,6.89423930428265e-05,1.95861398543155,-3.97990644974188
"ENPP5","ENPP5",-0.752874964547318,0.000219718720963827,6.90158854959313e-05,95.9103333843637,-3.97965315788724
"AL049780.2","AL049780.2",-0.76564729924648,0.000220339139284687,6.92371306039389e-05,2.69109254674752,-3.9788921738639
"GPX1P1","GPX1P1",-0.509373038784636,0.000221578866566783,6.96445002731543e-05,48.105691985821,-3.97749700321639
"AC007663.1","AC007663.1",-0.775818187672923,0.000222465809480105,6.99471177088936e-05,2.7395962977842,-3.97646557995646
"MAL","MAL",-0.669915538374922,0.000222542037931045,6.99770478567837e-05,195.936268907937,-3.97636379735114
"TRIM31","TRIM31",-0.646079512634574,0.000222664738540987,7.00394938903943e-05,6.16729008401963,-3.97615157143409
"AC011477.4","AC011477.4",-0.627980681607743,0.000224290174397688,7.05748146753059e-05,16.0178641947945,-3.97433956709412
"AC009948.5","AC009948.5",-0.643238589653752,0.000224378018131244,7.06084672440977e-05,7.75630736207148,-3.97422609153664
"AL731537.1","AL731537.1",-0.795167453946924,0.000224498639168049,7.06524399343007e-05,2.83018677471286,-3.9740778938868
"AL451042.2","AL451042.2",-0.729121204240117,0.000224938277283461,7.08269601756352e-05,4.84840805180662,-3.97349058131072
"AP001351.1","AP001351.1",-0.733924446378605,0.00022531834043961,7.09647427020232e-05,3.88716143736435,-3.97302786834288
"AC105114.1","AC105114.1",-0.916143400558196,0.000225640886142453,7.10723751437633e-05,4.97704572598694,-3.9726669988187
"AL139397.1","AL139397.1",-0.799252661012612,0.000226029258620658,7.12068167848699e-05,7.37545824356077,-3.97221696901254
"AIPL1","AIPL1",-0.865823049297133,0.000226853468452313,7.14968611688384e-05,4.44126085761937,-3.97124880595513
"AL592437.1","AL592437.1",-1.68783603415879,0.000226971151110684,7.15400321963959e-05,0.794538116726107,-3.97110501957756
"AC080014.1","AC080014.1",-1.12264035813325,0.000227258604867749,7.1642813945126e-05,1.52245995819255,-3.97076302246402
"AC090206.1","AC090206.1",-1.20210428512363,0.000227976874881077,7.18875717513436e-05,1.03105596577205,-3.96995047753964
"ERICH3","ERICH3",-1.12590532947526,0.000227989799701418,7.18977558740104e-05,37.0876774846484,-3.96991672511086
"OR1C1","OR1C1",-0.668131148731477,0.000227999149835191,7.19068132976993e-05,4.31937260185092,-3.96988671061031
"MT1A","MT1A",-0.789656202878283,0.000229247426386757,7.23496352225065e-05,192.532631798268,-3.96842363094024
"AC096541.1","AC096541.1",-1.35686550559486,0.000229738645583454,7.25194091453413e-05,3.18105845279837,-3.96786494465274
"AC006033.1","AC006033.1",-1.07901046566484,0.000229738645583454,7.25231284265533e-05,2.01026317011866,-3.96785271922094
"TAS2R4","TAS2R4",-0.608274316119384,0.000229942106963271,7.25935173042956e-05,19.0186733656952,-3.96762145980096
"AL590326.1","AL590326.1",-0.554924893089712,0.000230877002245192,7.29134106439481e-05,9.27879307964535,-3.96657313001245
"AC087362.1","AC087362.1",-1.31884735135943,0.000231600247618777,7.31728456962361e-05,0.719061160973658,-3.9657261192113
"LINC01967","LINC01967",-0.597435281900273,0.000232266823582595,7.34021162327977e-05,6.7570820597754,-3.96497995121746
"AL391244.2","AL391244.2",-0.6846930215304,0.000232521848356807,7.34951704060568e-05,4.12372891478894,-3.96467773227748
"AC020743.1","AC020743.1",-0.774361874950024,0.00023288595846258,7.36227372906782e-05,3.17996782949378,-3.96426401144531
"SEMA3E","SEMA3E",-0.825994554531433,0.000233242938225355,7.37418393767702e-05,789.007913922223,-3.96387835491834
"ST8SIA6","ST8SIA6",-0.591648153722714,0.000234163012419577,7.40578248961949e-05,76.3407359985989,-3.96285803088066
"AP005435.1","AP005435.1",-1.55969531505393,0.000234899217476131,7.43032489757845e-05,3.03967098398678,-3.96206838808464
"AC243964.2","AC243964.2",-0.62566223274005,0.000235261645101746,7.4424195367905e-05,13.1197308688408,-3.96168015446956
"OPCML","OPCML",-0.912932337465538,0.000235982460565453,7.46901590616966e-05,14.4135326824772,-3.96082851490445
"CDIPTOSP","CDIPTOSP",-1.19101622108262,0.00023610503694511,7.47352813672408e-05,1.30365910201568,-3.9606843138623
"SHH","SHH",-0.791953697292078,0.000236389508359096,7.48316598682506e-05,3.40405978916433,-3.96037658474896
"CTSV","CTSV",-0.800737788306895,0.00024069891163502,7.62796861672163e-05,31.9597617370702,-3.95579771739401
"AP000437.1","AP000437.1",-0.605743629378001,0.000241002085157529,7.63822218291245e-05,13.8832999011717,-3.95547660880389
"VTCN1","VTCN1",-1.92993203915593,0.0002410721395306,7.64108836547704e-05,3.02904104769232,-3.95538692211028
"AC024940.2","AC024940.2",-0.923712879129524,0.000241319446097176,7.64957363227953e-05,1.33377046167686,-3.95512159310452
"AL109933.1","AL109933.1",-0.910926756444772,0.00024329008760649,7.7159520054605e-05,2.7015151326325,-3.95305553443457
"AC079035.1","AC079035.1",-0.702658811214755,0.000243431316781863,7.72108332144708e-05,5.42962019483977,-3.95289652030847
"AC244636.2","AC244636.2",-0.691974465646918,0.000243819811134732,7.73471201091882e-05,9.4895991522083,-3.95247466606982
"NYAP1","NYAP1",-0.715499192100116,0.000244072016300976,7.74402062276924e-05,12.2927971597065,-3.95218693666409
"AF279873.3","AF279873.3",-0.563098270731248,0.000246121118504941,7.81101371457554e-05,8.81310047083733,-3.950125772242
"SNORA70B","SNORA70B",-1.58077136989652,0.000246700963338926,7.83030307236333e-05,0.827001712507004,-3.94953539878442
"HBE1","HBE1",-1.18812956547591,0.000251991958898124,8.00948639822211e-05,1.28577620245622,-3.9441160581007
"AL359979.1","AL359979.1",-0.713637071738415,0.00025243862707289,8.02571269417494e-05,3.2545386582667,-3.94363097349935
"AC008507.1","AC008507.1",-0.518906083220219,0.000252450714041263,8.026773366363e-05,7.7690387490258,-3.94359929702788
"AC016727.3","AC016727.3",-0.638447451809146,0.000252497610142121,8.0292699698204e-05,26.2267467324978,-3.94352475276538
"AL627389.1","AL627389.1",-0.517983954247885,0.000253685933942203,8.07080561484799e-05,14.0460068189082,-3.94228777411223
"AC073508.2","AC073508.2",-1.07205789693642,0.000255136628594921,8.11900902344902e-05,51.6736075154273,-3.94085974359085
"OR8D1","OR8D1",-0.66126572191263,0.000255768398518947,8.14116918362697e-05,4.29294968304713,-3.94020593376412
"AC020978.5","AC020978.5",-0.571163523064946,0.000256817513249953,8.17800322850707e-05,359.714769415556,-3.93912290060205
"AC104109.4","AC104109.4",-0.543181317731851,0.000256987857298251,8.1841161531683e-05,12.5722153586909,-3.93894360820728
"MIR186","MIR186",-0.603246177183326,0.000257276424962627,8.19468461794525e-05,10.2702429492432,-3.93863393296457
"RN7SKP85","RN7SKP85",-1.49305447423751,0.000257455195580129,8.20175836735455e-05,0.788870518687865,-3.93842687005284
"RN7SL541P","RN7SL541P",-0.968816517027155,0.000258989344565461,8.25340745454973e-05,1.36876549921502,-3.93692009255844
"AC024884.2","AC024884.2",-0.546234906923668,0.000260620113236987,8.30607466429269e-05,5.76661097563216,-3.93539276235586
"CASC11","CASC11",-0.677105266318604,0.000260950547899293,8.31870326315085e-05,2.93616368165775,-3.93502789814819
"AC016152.1","AC016152.1",-0.97927274301573,0.000261794751072906,8.34842088596771e-05,3.35384802490008,-3.93417136066798
"AL137845.1","AL137845.1",-0.653971618625403,0.000264089280988096,8.4244218831398e-05,5.00643627176675,-3.93199385747764
"AC011525.1","AC011525.1",-1.25061824723009,0.000264219632112281,8.42928799818056e-05,1.13065934799559,-3.93185507163586
"LIN28A","LIN28A",-0.565867234171016,0.000264573410718341,8.441283323511e-05,10.5293764545767,-3.93151327759401
"AL133167.1","AL133167.1",-0.896344917442154,0.000265725256829046,8.48016915599165e-05,3.52071891973787,-3.93040841418097
"AF127577.1","AF127577.1",-0.927737543435398,0.00026644912566679,8.50398409812395e-05,51.1160754890851,-3.92973412155313
"NACA4P","NACA4P",-0.762572293036929,0.000266464771059231,8.50591132116838e-05,2.31287488538986,-3.92967963252491
"AC009121.2","AC009121.2",-0.66771871966552,0.000266717532296624,8.51469441715371e-05,4.94677096976906,-3.92943145272719
"AC087521.3","AC087521.3",-0.530378051471726,0.000267275076828911,8.53522382910583e-05,7.82762723590128,-3.92885230504785
"TESC","TESC",-0.510568070673892,0.000267671792921338,8.54946130647393e-05,453.727154523753,-3.92845142928704
"RPS14P4","RPS14P4",-0.778710864004065,0.000267816428804037,8.55551611775723e-05,11.5567890839232,-3.92828113889136
"AL353613.2","AL353613.2",-2.06193489351544,0.000268400713959069,8.57490049901652e-05,0.801457815740127,-3.92773672177072
"GPRIN2","GPRIN2",-1.34424919693346,0.000268509311113411,8.57943408579407e-05,14.2419713910897,-3.92760956220492
"AC025252.1","AC025252.1",-0.838756360812377,0.000269039253294434,8.60034651838248e-05,4.19310093906442,-3.92702382396095
"OR7A19P","OR7A19P",-1.03008385062895,0.000269904161399369,8.63161072385089e-05,1.35110073860948,-3.92615064702116
"LINC02206","LINC02206",-0.99872020958573,0.000271639441700171,8.69074450966359e-05,4.16836499509918,-3.92450724193651
"AC009152.3","AC009152.3",-0.674000223489984,0.000271836717754942,8.69778443166282e-05,13.2407182277632,-3.92431229756282
"PLK5","PLK5",-0.582326769812556,0.000271965950733737,8.70264809799058e-05,6.33190808273384,-3.92417770352646
"AC092070.4","AC092070.4",-0.805554707670252,0.000272176669695844,8.71012014802442e-05,2.74738543227859,-3.9239710651225
"RHOXF2B","RHOXF2B",-0.824287664930426,0.000274017652908885,8.77343984208444e-05,4.94919274449858,-3.92222666136359
"HIST1H3I","HIST1H3I",-1.45110510447277,0.000274066470771869,8.77573719206551e-05,1.6986609133371,-3.92216359517717
"SOST","SOST",-1.48392775493786,0.000274495073734486,8.79019671857723e-05,4.43385680715241,-3.92176701411308
"KRT42P","KRT42P",-1.128548300555,0.000274599670584255,8.79428197758378e-05,2.6642282367772,-3.9216550794812
"AC092656.1","AC092656.1",-0.522231990415888,0.000275091006246171,8.81075446418222e-05,8.1959302502699,-3.92120423707904
"AC092953.1","AC092953.1",-0.993561946019583,0.00027512198224912,8.81322085515763e-05,1.54685889918141,-3.92113680194059
"GPR143","GPR143",-0.685792336882153,0.000275447298246506,8.82511800346093e-05,18.9936502777042,-3.92081176478464
"FAM71D","FAM71D",-0.669045690824981,0.000275490018299802,8.82722484486063e-05,4.50419539768685,-3.92075424777552
"AL357873.1","AL357873.1",-0.942277566904094,0.000278888850670795,8.94392304618319e-05,1.94057558981399,-3.91758845640962
"AC103957.2","AC103957.2",-0.580363061616747,0.000279270755482627,8.95734590971394e-05,12.1605075634195,-3.91722682630124
"AC004471.2","AC004471.2",-0.833198975435036,0.000280776661933999,9.01016016928839e-05,2.62258878664701,-3.91580889075019
"RN7SKP187","RN7SKP187",-1.15111946963855,0.000281009341640404,9.01837980379057e-05,1.7957830942002,-3.91558891972376
"SERPINA11","SERPINA11",-1.6128815353794,0.000281269506741329,9.02823645141367e-05,2.05644162175224,-3.91532538909423
"HIST1H1D","HIST1H1D",-1.06742998976684,0.000281747816735744,9.04509910813087e-05,10.0566249619263,-3.91487517300477
"RPL9P32","RPL9P32",-1.06686311606639,0.000282530202752406,9.07173043374015e-05,1.16424091965765,-3.91416575545841
"ELF3","ELF3",-0.750775541530338,0.000283242548980355,9.09612086937955e-05,26.6801086439249,-3.91351775549941
"AL845552.1","AL845552.1",-0.678207992657528,0.000283242548980355,9.09611769110392e-05,10.4554264717696,-3.9135178398322
"AC079777.1","AC079777.1",-0.677781881752901,0.000283985180911666,9.1245352450036e-05,5.33934506603329,-3.91276491485016
"NDUFB1P2","NDUFB1P2",-0.955576509804637,0.000284453214837229,9.14033546484175e-05,2.39197948346218,-3.91234724451281
"LINC00314","LINC00314",-0.646053732243522,0.000285224645392072,9.16665225592235e-05,5.05086645842086,-3.91165308574594
"FAM92A1P2","FAM92A1P2",-0.732516427620398,0.000285865023929861,9.18899101698279e-05,3.35620995049588,-3.91106533102295
"AP002833.1","AP002833.1",-1.61767682581267,0.000285986446390665,9.19573277371693e-05,0.803977470554806,-3.91088821387981
"LCE2A","LCE2A",-3.18113054460036,0.00028603778790902,9.19871186294636e-05,23.7592706116478,-3.91080998732755
"THSD4","THSD4",-0.590963104994401,0.000286369907220948,9.211131838779e-05,331.978260780288,-3.91048411443266
"GFRAL","GFRAL",-1.01591457711611,0.000287010650439374,9.23404841646171e-05,1.3812984775545,-3.90988392156814
"LINC01517","LINC01517",-0.597109459315198,0.00028715971101586,9.24038295233631e-05,12.8276791324611,-3.90971826612385
"LINC00645","LINC00645",-1.33301474149319,0.000287192778721474,9.24221650248806e-05,22.557219395751,-3.90967033668087
"AL035425.3","AL035425.3",-0.957298792332443,0.000287923300439363,9.26803989893232e-05,1.94321650945158,-3.90899625908402
"TRIM50","TRIM50",-0.606312013155877,0.000289096510900269,9.30657926336771e-05,24.2688966606782,-3.90799354374555
"AL589826.2","AL589826.2",-1.00375824320406,0.000289776716166877,9.33080560215826e-05,1.49137606439024,-3.90736522949058
"PDZRN3-AS1","PDZRN3-AS1",-1.38018776925903,0.000292693171205202,9.42628384075912e-05,1.5015697084433,-3.9049038935974
"AC009554.1","AC009554.1",-0.765356736859175,0.000292818447749948,9.43110296707695e-05,3.39718004091718,-3.90478028628797
"LAD1","LAD1",-1.15966093147488,0.000295432945714943,9.52006011873007e-05,175.526815339862,-3.90250924404086
"PRKCQ-AS1","PRKCQ-AS1",-0.712387489208864,0.000295677695855376,9.52953139738049e-05,80.0620753960002,-3.90226862745069
"LINC00398","LINC00398",-0.565322803267619,0.000296061271562309,9.54348031553236e-05,5.92657092068563,-3.90191466789426
"SH3BGR","SH3BGR",-0.553058672967464,0.000297167513585523,9.58391705122563e-05,73.5573192882201,-3.90089132296472
"AC087284.1","AC087284.1",-0.688224728317399,0.00029775783755102,9.60455109792013e-05,34.3644969390012,-3.90037070077492
"PIWIL2","PIWIL2",-0.57775040934831,0.000298879166847613,9.64312334801319e-05,45.4992410531193,-3.8994003019183
"AL391669.1","AL391669.1",-1.06900012193787,0.000298909599343782,9.64490610319954e-05,1.5389033835493,-3.89935554011029
"AC068669.1","AC068669.1",-0.590118257275546,0.000299796958588756,9.67594824413941e-05,6.39601471268454,-3.89857737696754
"Z99916.3","Z99916.3",-0.554205616037068,0.00029998941780329,9.68296363174512e-05,7.20839253993678,-3.89840184209412
"AL158163.2","AL158163.2",-0.539728330826333,0.000301963828132896,9.74831113568916e-05,11.9191823391028,-3.89677249978899
"MKX-AS1","MKX-AS1",-0.931154346119841,0.000303391631982977,9.79684363169852e-05,2.43600588757665,-3.89556907434453
"LNX1-AS1","LNX1-AS1",-1.00929554794488,0.000303527873046513,9.80286949522457e-05,1.66046627155365,-3.89542004832995
"AC092110.1","AC092110.1",-0.916210830824384,0.000303527873046513,9.80216547834406e-05,2.29469090748339,-3.89543745495356
"AL034417.3","AL034417.3",-0.508180504271173,0.000304004774696289,9.81910074757573e-05,12.6047358864119,-3.89501906201297
"C7","C7",-0.902410621851935,0.000304534308141205,9.83945347875249e-05,1951.08921468469,-3.89451713967091
"LINC01344","LINC01344",-0.786325762713639,0.000304920497494643,9.85356514825413e-05,2.36323371788635,-3.89416970435062
"AP001604.1","AP001604.1",-1.49141343970378,0.000305086338620138,9.8605591800625e-05,0.520342347193372,-3.89399768237374
"RPL21P131","RPL21P131",-1.21139384734681,0.000305561821186297,9.87838312684901e-05,0.859195196637982,-3.8935598131018
"AC105415.1","AC105415.1",-0.633074236687824,0.000306476180876681,9.911227669752e-05,5.79698801170443,-3.89275489262897
"PHYHIPL","PHYHIPL",-0.641231021625933,0.000306543142118037,9.9142144750069e-05,23.901106084486,-3.892681820019
"AC097658.1","AC097658.1",-0.680029817476384,0.000307065897542153,9.9319441500653e-05,5.50752707078028,-3.89224848838338
"AC012456.1","AC012456.1",-1.18379029197344,0.000307398937233843,9.9443634438856e-05,0.978460934195914,-3.89194538267812
"AC010336.1","AC010336.1",-0.582094717048677,0.000307590906594299,9.95222192222693e-05,22.2553257295529,-3.89175377293692
"RNF138P1","RNF138P1",-1.01572515338279,0.000308071073136072,9.96858331394672e-05,1.16842175976026,-3.89135529831151
"LINC02141","LINC02141",-0.615275880401855,0.000308188144185448,9.97319723889249e-05,8.43211678963741,-3.8912430397648
"PCSK6-AS1","PCSK6-AS1",-0.936313898519257,0.000309233935544118,0.000100086968929961,2.38550964575697,-3.89038095579149
"LINC00701","LINC00701",-0.878386506163016,0.000309309989183115,0.000100119871910651,2.53229225802689,-3.89030119945666
"POU2F3","POU2F3",-0.771812674551698,0.000309565513362887,0.000100219170430131,29.5275520327364,-3.89006065124904
"CLDN2","CLDN2",-0.850259281457042,0.000309575083388526,0.000100230563129088,8.17255501193207,-3.89003306710643
"AL021068.1","AL021068.1",-0.551117184123122,0.000310807558006544,0.000100687891751926,8.22927799774677,-3.88892821429592
"AC027271.1","AC027271.1",-0.679003268366239,0.000311248817493571,0.000100839179624689,2.7248313723065,-3.88856376292062
"AL157938.2","AL157938.2",-0.534105197378104,0.000311679253985493,0.000100995335254416,17.4362220536282,-3.88818812606397
"LMO7-AS1","LMO7-AS1",-0.529205126004198,0.000311834821188745,0.00010105409967789,14.2419881043502,-3.88804690851457
"MUC21","MUC21",-0.903767368074984,0.000311898731732935,0.000101083167458178,2.025942075958,-3.88797708400651
"AC020907.3","AC020907.3",-0.708096840176935,0.000312532978489439,0.000101309004530946,6.80344301727658,-3.88743523936388
"BMX","BMX",-0.568623547716095,0.000314859787666152,0.000102127175990313,295.514087639888,-3.88548172450748
"CLEC2A","CLEC2A",-3.03035601566486,0.000314945372226692,0.000102180251113067,12.4213906139105,-3.88535550994945
"RN7SL284P","RN7SL284P",-0.816232331101317,0.000315536491491968,0.000102380486883898,2.88567519375356,-3.884879898492
"SP9","SP9",-1.5146755592223,0.000315993724746297,0.000102545775905665,2.79134308297025,-3.88448795558703
"SPRR2B","SPRR2B",-3.20779445943578,0.000316178777823239,0.000102622771871251,2.63964941993247,-3.88430558182696
"SH3GL3","SH3GL3",-1.05012831817338,0.000316264768083078,0.000102659155623248,2.98032572468397,-3.88421944767285
