"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"AC007406.3","AC007406.3",-0.822125965385419,6.65227898549135e-06,1.29930366136133e-06,22.4559649785852,-4.83986039810955
"TNFRSF13B","TNFRSF13B",-1.28478451082892,6.66064150540086e-06,1.30130832923637e-06,48.0792606812641,-4.83955399632503
"SMKR1","SMKR1",-0.852802519019902,6.71054510730806e-06,1.31180635087251e-06,70.7346079419931,-4.83795681218353
"SNHG15","SNHG15",-0.520050300887988,6.79133956095454e-06,1.32854692791021e-06,434.919860117397,-4.83543513465458
"AC099524.1","AC099524.1",-1.06642707745997,6.85007595056837e-06,1.34099187180046e-06,16.099834317907,-4.83358024664865
"RDM1","RDM1",-0.979653076805447,6.89005126190215e-06,1.34920167567561e-06,6.40888958592154,-4.83236563768441
"GOLGA8B","GOLGA8B",-1.14848704448545,6.92870230883797e-06,1.35696341245702e-06,207.026405564659,-4.83122383776296
"IGKV1OR22-1","IGKV1OR22-1",-2.32417014951199,6.96687699667565e-06,1.36502239469361e-06,23.6772786864619,-4.83004493862081
"TOMM20P2","TOMM20P2",-0.938093440967133,7.04562295020964e-06,1.38182586976098e-06,10.6812264942939,-4.82760823999124
"FOSL1","FOSL1",-0.679724751367618,7.14553126242461e-06,1.40241632386709e-06,144.623818395506,-4.82466094483362
"DNASE2B","DNASE2B",-1.61441849053075,7.15347492302857e-06,1.40417478489107e-06,8.12689178128919,-4.82441117268039
"JAML","JAML",-0.729600632303892,7.18616113300576e-06,1.41099147096565e-06,1374.63925057277,-4.82344576393363
"TNS3","TNS3",-0.525411481949635,7.22349970782082e-06,1.41852419349401e-06,6545.399569064,-4.82238414968725
"PLXNA1","PLXNA1",-0.557220090904151,7.23274625066798e-06,1.42054160507893e-06,2882.00555238764,-4.82210074881218
"TPT1","TPT1",-0.592958806599388,7.29802806756234e-06,1.43397351493371e-06,171543.46104985,-4.82022367650791
"AL109811.2","AL109811.2",-0.933363478284457,7.35764286687518e-06,1.44609727816967e-06,7.08783118803835,-4.81854387505931
"SLA2","SLA2",-0.803325751230379,7.39351518385436e-06,1.45375668551353e-06,191.03249556852,-4.81748959617759
"LINC01991","LINC01991",-2.75435308960845,7.46613717606735e-06,1.46846171189773e-06,0.9263520098046,-4.81548040886772
"AP001057.1","AP001057.1",-0.88749859730215,7.49022713530181e-06,1.47361736922537e-06,19.0867146612327,-4.81478055537097
"HIST1H4C","HIST1H4C",-1.11251326580797,7.56194765484093e-06,1.48878149926527e-06,40.0790321044054,-4.81273566683809
"MLLT11","MLLT11",-0.578526784471097,7.58457292919597e-06,1.49387016913446e-06,214.578734575053,-4.81205394344139
"AC119427.1","AC119427.1",-2.18056742690149,7.79967741372471e-06,1.53754198382888e-06,2.21540677903239,-4.80629341701489
"BLK","BLK",-1.37758063249358,7.80026394780391e-06,1.53787503561859e-06,202.419291498047,-4.80625009318241
"PGBD5","PGBD5",-1.12054533433115,7.87531516890118e-06,1.55376949868941e-06,87.841157097451,-4.80419293682994
"IGHV1-3","IGHV1-3",-2.09951367927079,7.9026724108748e-06,1.55960754478031e-06,2779.24960218173,-4.80344241865836
"HIST1H3G","HIST1H3G",-1.2879660560894,7.92593929245949e-06,1.56442024055486e-06,3.98400776616341,-4.80282574399018
"RAPSN","RAPSN",-1.36288806235591,7.9597826597827e-06,1.5719877392212e-06,8.08421129111914,-4.80185976145082
"CEMIP2","CEMIP2",-0.645427446089718,7.98710365549941e-06,1.57760603492317e-06,3271.71588470261,-4.80114547957089
"TTN-AS1","TTN-AS1",-0.75936983227255,8.03612846218585e-06,1.58796138448601e-06,197.42923091297,-4.79983533623441
"AL121985.3","AL121985.3",-2.06739233126437,8.12323516058488e-06,1.60721179567474e-06,1.36580215704194,-4.79742148095611
"ZFP36","ZFP36",-0.596820681966761,8.15000223539663e-06,1.61273493711723e-06,5422.05701116255,-4.79673405096936
"AC010422.3","AC010422.3",-1.01280280308281,8.15322991782718e-06,1.61360090359785e-06,440.950118496001,-4.79662647494958
"RUFY4","RUFY4",-1.68123045357079,8.16580818646399e-06,1.61657376343921e-06,4.82516707941027,-4.79625758866296
"TCF7","TCF7",-0.906215217456908,8.21518534447376e-06,1.62723643366775e-06,725.51497337159,-4.79493985724308
"TCTEX1D1","TCTEX1D1",-0.772523009324457,8.23067465482876e-06,1.63099278386558e-06,102.187361415862,-4.79447761014507
"IGLV3-6","IGLV3-6",-2.84620224530504,8.28142158965568e-06,1.64174133367613e-06,2.05675530063699,-4.79316055177717
"YBX1P1","YBX1P1",-0.570935211325563,8.34430656644384e-06,1.65583605425822e-06,72.1374035568209,-4.79144597941292
"SPINK13","SPINK13",-1.43699898006462,8.43955227174706e-06,1.67619958816108e-06,6.80734463215738,-4.78899344123678
"ROR1-AS1","ROR1-AS1",-1.10532146375134,8.49144515978388e-06,1.68803340752494e-06,95.2318988788739,-4.78758132636783
"PLIN2","PLIN2",-0.630535902813572,8.50697295339666e-06,1.69167233587545e-06,2751.59868926627,-4.78714900995436
"AC009086.2","AC009086.2",-1.51463947785037,8.58335480114303e-06,1.7075791837145e-06,16.5348078923194,-4.78526965771774
"MT1L","MT1L",-0.685357249343805,8.61247947186968e-06,1.71361333714859e-06,205.655929083935,-4.78456113730847
"FAM169A","FAM169A",-0.861632051438516,8.64723478068611e-06,1.72076959161862e-06,19.5965769381053,-4.78372396314428
"GPR34","GPR34",-0.55800932559708,8.69164372079414e-06,1.7298490917483e-06,1636.12331080585,-4.78266660078425
"MYADML2","MYADML2",-2.601819550587,8.72511934910816e-06,1.73699797606496e-06,6.13184088653021,-4.78183781655219
"IL36B","IL36B",-3.24744476828757,8.75152340948943e-06,1.74249844498907e-06,11.8388649764796,-4.78120236475216
"SPRED3","SPRED3",-0.691948809275969,8.78325291068433e-06,1.74930570165406e-06,117.926503940942,-4.78041860763993
"AC060814.4","AC060814.4",-2.65626523080941,8.86264282521291e-06,1.76610546501595e-06,1.57658579496018,-4.77849683064043
"IGKV1-13","IGKV1-13",-2.45291234179203,8.96377547867007e-06,1.78725814631156e-06,35.9777267825342,-4.77610194144663
"SPINK2","SPINK2",-1.30893291497573,8.99311655606645e-06,1.79461244389909e-06,7.63532520934437,-4.77527567104021
"CFP","CFP",-0.669795478035746,9.12430033263895e-06,1.82257104344782e-06,1189.69395141307,-4.77216388425572
"AC107884.1","AC107884.1",-0.834161371686687,9.15383097162846e-06,1.8287249219139e-06,57.7549913296136,-4.77148512077979
"AC018523.2","AC018523.2",-0.782369548858397,9.17416218662063e-06,1.83304235689747e-06,10.0761397590579,-4.77101022303127
"DWORF","DWORF",-1.57747051801283,9.19137844553749e-06,1.83673845508176e-06,19.9670217541653,-4.7706045225579
"IL5RA","IL5RA",-0.950076436700728,9.21782261156923e-06,1.8428392630132e-06,77.3831841439142,-4.76993658315636
"KCNK2","KCNK2",-0.806616922858843,9.21908306092529e-06,1.84355963426002e-06,634.385133642798,-4.76985785449865
"ATP5MPL","ATP5MPL",-0.560702421147896,9.25404223257222e-06,1.8513243513079e-06,1803.49973158457,-4.76901112767286
"TRGV5P","TRGV5P",-1.472673055142,9.27584469029782e-06,1.8562459775731e-06,14.8147471251403,-4.76847619927829
"WNT5A-AS1","WNT5A-AS1",-1.03263001833484,9.27584469029782e-06,1.85646173871326e-06,8.93372690894641,-4.7684527795314
"AC034105.5","AC034105.5",-3.9459583850373,9.27849193264315e-06,1.85725019005743e-06,2.88251735945779,-4.76836721948321
"LRRC63","LRRC63",-0.736508672700953,9.34622958840276e-06,1.87106957223439e-06,10.8247086850175,-4.76687322681055
"IGKV2D-18","IGKV2D-18",-3.04559121515204,9.44007644428031e-06,1.891699221127e-06,3.01795368609059,-4.76466259673779
"CDK18","CDK18",-0.511319276126968,9.4876266460583e-06,1.90202120804045e-06,260.258803031106,-4.76356519362627
"UNC93A","UNC93A",-5.1658561656046,9.59434375083428e-06,1.92475238954019e-06,6.92751943325865,-4.76116851886891
"TPTE2","TPTE2",-1.50404086866514,9.69298043517847e-06,1.94643152766622e-06,10.0414913749009,-4.75890796774525
"MTRNR2L8","MTRNR2L8",-1.39625424902363,9.71090532234405e-06,1.95030168215997e-06,69.4078216713931,-4.75850696081041
"SMPX","SMPX",-3.26924204180158,9.73854614493674e-06,1.95666733415203e-06,23.9732820505457,-4.75784904216073
"ST6GAL2","ST6GAL2",-1.07447388774432,9.78852994665721e-06,1.96752862565422e-06,102.00146470685,-4.75673121185995
"ARHGAP22","ARHGAP22",-0.588686076448754,9.83464517374759e-06,1.97707208343046e-06,1025.71320670628,-4.7557538932663
"RASSF6","RASSF6",-1.2640282642919,9.92306091064921e-06,1.9951230201676e-06,106.710975045815,-4.75391767712134
"HMHB1","HMHB1",-2.00549024803656,9.98283002059065e-06,2.00769668567419e-06,1.07556134199512,-4.75264803775917
"FABP7","FABP7",-1.81465641963423,1.00798236373488e-05,2.02888937938107e-06,11.381095573737,-4.75052526934554
"SLURP2","SLURP2",-3.78893745271587,1.00977559891481e-05,2.03278031368996e-06,21.2779589575119,-4.75013784902203
"RPLP1","RPLP1",-0.656238170661684,1.01032523205615e-05,2.0341684044994e-06,56419.7162948576,-4.74999980918995
"AL109955.1","AL109955.1",-1.1808709712465,1.01284886490245e-05,2.04009641750108e-06,9.15560935353379,-4.74941130956218
"AC063977.2","AC063977.2",-1.03114541085459,1.01421134416308e-05,2.04368886605015e-06,4.98471607791744,-4.74905547038714
"TERT","TERT",-2.51803180712271,1.02801183464334e-05,2.07293034475537e-06,2.28307178483049,-4.74618119243577
"NDUFA1","NDUFA1",-0.514966536888632,1.04110885853781e-05,2.10089164693141e-06,2657.40465671777,-4.74346894351038
"MARCH3","MARCH3",-0.661778916444884,1.04291120067307e-05,2.10500906036898e-06,705.587087132341,-4.74307248570065
"AC004771.1","AC004771.1",-1.00251611887448,1.04591821921025e-05,2.11173125080904e-06,4.90879578731394,-4.74242681676609
"UQCR11","UQCR11",-0.59831903877608,1.04853322482539e-05,2.11752563452542e-06,4894.62054771375,-4.74187184620868
"LCN12","LCN12",-1.08130815257395,1.07354905430416e-05,2.17253411407616e-06,5.48277291513225,-4.73667475185521
"EPHB2","EPHB2",-0.551995815285054,1.07842670821383e-05,2.18330681024588e-06,1219.45953883201,-4.73567178415102
"ATP1B1","ATP1B1",-0.79224845432417,1.09967990096233e-05,2.22817371431224e-06,1020.42242389524,-4.73154503358829
"IGKV1OR10-1","IGKV1OR10-1",-3.04186912470593,1.10596933484349e-05,2.24153394666119e-06,59.7209368553487,-4.73033160398848
"AC093010.2","AC093010.2",-0.877449777818255,1.1323628281829e-05,2.29692105942493e-06,10.3745396189597,-4.72537410106227
"TRIB3","TRIB3",-0.6073707068318,1.13307010107073e-05,2.29867155277847e-06,327.541363125835,-4.725219298863
"RAB11FIP4","RAB11FIP4",-0.764397612215182,1.13384251777726e-05,2.30055461655768e-06,389.446734405691,-4.72505289932587
"RN7SL2","RN7SL2",-0.695704974254273,1.13489469383383e-05,2.30332216468408e-06,4934.71788230562,-4.72480857830028
"AP000346.2","AP000346.2",-1.31466580064225,1.17444240555667e-05,2.3888240371699e-06,19.3968291645045,-4.71739603338473
"AC103563.3","AC103563.3",-3.66859147405087,1.1858161606372e-05,2.41460266298391e-06,4.56607888397191,-4.7152111074192
"LINC02100","LINC02100",-1.57340778345718,1.19144799637767e-05,2.42806308056227e-06,1.82866371870761,-4.71407912291629
"TESPA1","TESPA1",-0.705260842049785,1.21680193997729e-05,2.48380225963866e-06,184.320226728355,-4.7094548494729
"HIST1H3B","HIST1H3B",-1.72158754337443,1.2236561251652e-05,2.49949883908309e-06,2.94289039091747,-4.708170591912
"CLSTN3","CLSTN3",-0.604936366196584,1.22965718729006e-05,2.51244242030276e-06,1747.98732199529,-4.707117389126
"IGLV3-17","IGLV3-17",-3.77109027007755,1.23021681635565e-05,2.51392877510892e-06,2.78879168476039,-4.70699677988061
"ZNF280B","ZNF280B",-0.507953014593331,1.23441626283737e-05,2.52319845446312e-06,36.904447814209,-4.70624613915097
"F13A1","F13A1",-0.653338388193187,1.2405591912273e-05,2.53679225835359e-06,26548.4103519157,-4.70515011277341
"MIR222HG","MIR222HG",-0.992522299656998,1.25047206634291e-05,2.55741144271997e-06,25.5610789882054,-4.70349836565268
"CNR2","CNR2",-1.01328012012848,1.25567832857824e-05,2.56840908016923e-06,52.193095219371,-4.70262259450419
"AL365209.1","AL365209.1",-0.950111179643006,1.25669054588369e-05,2.57082980243634e-06,27.9516388481812,-4.70243030933818
"KCNK9","KCNK9",-1.28810186521827,1.27544949604393e-05,2.61240498869151e-06,7.99201873479265,-4.69915471285739
"ITGB6","ITGB6",-4.0002690087121,1.28223685079934e-05,2.62702184066206e-06,11.6987030390245,-4.69801496790357
"NME8","NME8",-0.864915740317045,1.28259511715324e-05,2.62811336758005e-06,12.810910687185,-4.69793010079604
"AC008556.1","AC008556.1",-0.924633381350894,1.29295452724559e-05,2.65078203425542e-06,71.5830094304575,-4.69617519788228
"AC011591.2","AC011591.2",-2.16698213037345,1.31192232482548e-05,2.69113209432494e-06,2.71768706431707,-4.69308682160737
"TRAV22","TRAV22",-0.965013348422479,1.32043483864519e-05,2.70896178743654e-06,10.2543813278613,-4.69173627758274
"RPL4P6","RPL4P6",-0.548508818899071,1.3212001806863e-05,2.71200505381852e-06,8.95795995407212,-4.69150661221538
"FAM177B","FAM177B",-1.25587401661841,1.34780330491421e-05,2.76811560992555e-06,13.6796858414053,-4.68731586820938
"TRBJ2-2P","TRBJ2-2P",-1.48406824484803,1.3493316152206e-05,2.77275893168118e-06,3.35994116488235,-4.68697273222585
"AP1S3","AP1S3",-0.539760895213096,1.3582973506564e-05,2.79345445383775e-06,51.7862358664551,-4.68545003281726
"SLC22A16","SLC22A16",-0.644098482234493,1.36260309813739e-05,2.80268941077514e-06,62.7430144370985,-4.68477404906305
"AL049836.1","AL049836.1",-1.54203097510626,1.37141362166911e-05,2.821958287153e-06,3.09800404518018,-4.68337045423995
"C8orf87","C8orf87",-2.1697586894122,1.37605694475356e-05,2.83227999444189e-06,1.3722862083893,-4.68262237233515
"RN7SL3","RN7SL3",-1.19035200618913,1.41134646240982e-05,2.9100292076503e-06,5.31335000427626,-4.67707001503266
"AC084048.1","AC084048.1",-2.03240398467426,1.42776954936367e-05,2.94787151279072e-06,0.869065575308513,-4.67441886010179
"HORMAD1","HORMAD1",-1.20584556601573,1.43281522618593e-05,2.95868855626072e-06,9.90677392218069,-4.67366703981051
"AC092868.1","AC092868.1",-1.81286506541609,1.43359578560636e-05,2.96069997924949e-06,1.63247288355962,-4.67352753009084
"AC108673.2","AC108673.2",-0.755943857672198,1.44116263780233e-05,2.97713067839807e-06,10.1911126216432,-4.67239131114976
"TMOD4","TMOD4",-1.6410953203122,1.44825253161107e-05,2.99339164373411e-06,26.7414626248589,-4.67127273742733
"TRGV8","TRGV8",-0.96675453231316,1.45497951273019e-05,3.00932347998829e-06,7.83792002687165,-4.67018244355949
"AC087672.1","AC087672.1",-2.75269989347017,1.45500452650258e-05,3.00978079196533e-06,1.67829019674375,-4.67015122927723
"AC010654.1","AC010654.1",-0.52054517387948,1.45575254632733e-05,3.01173390908473e-06,24.3909526550028,-4.67001796852422
"PLEKHG7","PLEKHG7",-1.57664953739523,1.45891651275542e-05,3.01909301482822e-06,3.63563426160267,-4.6695166019453
"SCAMP5","SCAMP5",-0.758905068136006,1.47073779336105e-05,3.0443759870381e-06,518.092466226343,-4.66780299317827
"TEAD4","TEAD4",-0.655605645617276,1.49647323448802e-05,3.10181880742939e-06,531.148040834723,-4.66395987974779
"AC008033.3","AC008033.3",-0.894210222794594,1.49876720795009e-05,3.10699142174908e-06,11.0333744799841,-4.66361717272792
"AC006987.1","AC006987.1",-1.15365044147128,1.52041400402458e-05,3.15568018786537e-06,3.69187660492877,-4.66041789833754
"GADD45B","GADD45B",-0.500644536263092,1.53273980939837e-05,3.18179991134663e-06,2310.96538955049,-4.65872106646418
"HIST1H2BM","HIST1H2BM",-2.24830713574992,1.54060932357978e-05,3.1997435735172e-06,1.02491711939629,-4.65756310574697
"AC023202.1","AC023202.1",-2.12919918362577,1.57166836766941e-05,3.26556543905443e-06,1.13952371731642,-4.6533680875289
"FAM21EP","FAM21EP",-0.560957860605122,1.59111771674064e-05,3.30775078228619e-06,17.8327708051644,-4.65072192894945
"AC069360.1","AC069360.1",-0.933628342847356,1.60215263333256e-05,3.33247747733173e-06,8.81774828464541,-4.64918590394884
"CFAP99","CFAP99",-1.05061437968776,1.62194470298077e-05,3.37545342228696e-06,4.6884516808447,-4.64654205676312
"TBX21","TBX21",-0.841348087572111,1.62752942265787e-05,3.38843686629453e-06,108.059656944498,-4.64574967266935
"YWHAEP7","YWHAEP7",-1.92551968322143,1.63119810698233e-05,3.39698426683344e-06,1.01236338335407,-4.64522960962107
"IGHV3OR16-7","IGHV3OR16-7",-3.3804955748362,1.63767796474319e-05,3.41185370268286e-06,2.98048369251651,-4.6443278680577
"UTS2","UTS2",-1.46214093248777,1.63767796474319e-05,3.41192360018417e-06,11.8373361891621,-4.64432363810189
"LBHD1","LBHD1",-0.513742884683376,1.6520887898488e-05,3.44371288376009e-06,85.5263268253728,-4.64240842109986
"AC060234.3","AC060234.3",-1.27854256161009,1.6635029480607e-05,3.46843262759415e-06,2.77249518550339,-4.64093080566555
"NME2","NME2",-0.508906023974207,1.73150801683845e-05,3.62422123998325e-06,15593.1862180086,-4.63184461430111
"NID2","NID2",-0.744313182375905,1.73400603077447e-05,3.63089987545027e-06,2684.50307644708,-4.63146351524427
"TRAJ12","TRAJ12",-2.15388786961113,1.73511655241416e-05,3.63419255047805e-06,0.777329886194419,-4.63127587454093
"TNFRSF12A","TNFRSF12A",-0.665567011765864,1.76506100795766e-05,3.6998630745203e-06,1129.51368504252,-4.62756713894511
"DUSP13","DUSP13",-2.7745889883081,1.77580685578201e-05,3.7243681624819e-06,9.85316736852404,-4.62619936537535
"AP000820.1","AP000820.1",-1.52589453117828,1.84786089456943e-05,3.88475731479935e-06,1.89308794950579,-4.61745454829024
"LGI2","LGI2",-0.590509945138656,1.84979699565933e-05,3.88934320230197e-06,1125.9445227324,-4.61720963664779
"AC116348.4","AC116348.4",-1.83554649617269,1.8539043555897e-05,3.89952955185501e-06,2.28317890252446,-4.61666661824773
"AC007182.2","AC007182.2",-1.72804733701401,1.85713403301713e-05,3.90735823866574e-06,1.21502936389913,-4.61625020637606
"KIR3DX1","KIR3DX1",-0.776500261292965,1.86437737071146e-05,3.92467676755761e-06,15.9418912526145,-4.61533185897518
"DOCK4","DOCK4",-0.50219633305743,1.86670937425573e-05,3.9301061752623e-06,1629.74326172531,-4.61504475408903
"S100A8","S100A8",-0.975875750788353,1.86875576607542e-05,3.93522523902165e-06,7699.18461446779,-4.61477440804164
"TNC","TNC",-0.904418052446733,1.89014290176506e-05,3.9820766694189e-06,47204.2065330578,-4.61231565065829
"RN7SL431P","RN7SL431P",-1.74990801023481,1.89445084205882e-05,3.99220860375322e-06,9.11477016365346,-4.61178757575777
"RPSAP52","RPSAP52",-1.30654206518528,1.94219529600324e-05,4.09931784845617e-06,9.11340850637175,-4.60628230439615
"HLA-J","HLA-J",-1.30776765104212,1.95188160173138e-05,4.12139460156521e-06,131.742820769334,-4.60516474243825
"LINC01800","LINC01800",-1.52041355248317,1.96416320712896e-05,4.14951719772275e-06,2.93620084627025,-4.60374940924287
"UGT3A2","UGT3A2",-1.8985763103087,1.98673567099982e-05,4.19905759500912e-06,5.55520444242897,-4.60127838880344
"MDK","MDK",-0.741594630082664,1.99680210219014e-05,4.22181015891629e-06,2525.52060698668,-4.60015286367763
"BST2","BST2",-0.613418645290633,2.00873959955023e-05,4.25040900353611e-06,5887.62978655151,-4.59874635038992
"SP6","SP6",-1.14955271271579,2.01262245532194e-05,4.25918597374333e-06,105.98259666003,-4.59831651047602
"AL159169.2","AL159169.2",-0.891681943148055,2.02966855399636e-05,4.29752260241292e-06,8.34105412710239,-4.59644892278882
"LINC00926","LINC00926",-1.05935256518448,2.03608425914194e-05,4.31337710647492e-06,83.6195101908264,-4.59568122489458
"AC060764.1","AC060764.1",-2.31428935587574,2.04382355403353e-05,4.33034225343801e-06,1.75924427303147,-4.59486273679122
"CLLU1OS","CLLU1OS",-2.10525905349511,2.04742557747095e-05,4.33911544683252e-06,4.37646721792172,-4.59444067617522
"SCARNA10","SCARNA10",-1.59106087197062,2.07012585659954e-05,4.39068645097308e-06,8.54693827923798,-4.59197610715594
"CXCR5","CXCR5",-1.50423319488402,2.07901177613181e-05,4.41127181600427e-06,238.551016569601,-4.59100007346403
"TMEM191B","TMEM191B",-0.85578261990715,2.09390501046743e-05,4.44403979085687e-06,23.4074939630547,-4.5894553795884
